SITE CODE= ’íŽq‹ü’¬”ü—¢
LAT=  43.4809
LON= 144.4366
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 10 10
NS, EW, UD
   -0.032,    0.461,    0.218
   -0.023,    0.422,    0.352
    0.002,    0.343,    0.377
    0.074,    0.276,    0.285
    0.168,    0.248,    0.161
    0.214,    0.236,    0.115
    0.169,    0.196,    0.191
    0.077,    0.104,    0.322
    0.033,   -0.028,    0.380
    0.107,   -0.154,    0.276
    0.273,   -0.216,    0.016
    0.427,   -0.178,   -0.319
    0.471,   -0.054,   -0.612
    0.393,    0.087,   -0.743
    0.268,    0.173,   -0.635
    0.186,    0.191,   -0.306
    0.189,    0.188,    0.110
    0.252,    0.223,    0.428
    0.318,    0.292,    0.528
    0.357,    0.332,    0.424
    0.377,    0.295,    0.233
    0.395,    0.204,    0.066
    0.401,    0.123,   -0.030
    0.363,    0.087,   -0.064
    0.251,    0.075,   -0.051
    0.084,    0.046,   -0.014
   -0.067,   -0.004,    0.004
   -0.130,   -0.041,   -0.042
   -0.075,   -0.023,   -0.158
    0.053,    0.051,   -0.280
    0.172,    0.143,   -0.333
    0.220,    0.202,   -0.300
    0.187,    0.200,   -0.242
    0.117,    0.157,   -0.227
    0.055,    0.116,   -0.253
    0.014,    0.107,   -0.255
   -0.025,    0.118,   -0.171
   -0.090,    0.111,   -0.009
   -0.173,    0.062,    0.159
   -0.235,   -0.003,    0.270
   -0.234,   -0.044,    0.300
   -0.159,   -0.046,    0.259
   -0.047,   -0.045,    0.164
    0.030,   -0.088,    0.023
    0.016,   -0.197,   -0.130
   -0.100,   -0.339,   -0.247
   -0.262,   -0.456,   -0.291
   -0.379,   -0.494,   -0.273
   -0.385,   -0.438,   -0.243
   -0.290,   -0.314,   -0.229
   -0.171,   -0.184,   -0.218
   -0.109,   -0.111,   -0.184
   -0.133,   -0.127,   -0.131
   -0.217,   -0.207,   -0.101
   -0.318,   -0.298,   -0.115
   -0.417,   -0.348,   -0.139
   -0.507,   -0.348,   -0.110
   -0.569,   -0.314,   -0.012
   -0.572,   -0.267,    0.095
   -0.498,   -0.200,    0.131
