SITE CODE= î¸âSésêºÇTè
LAT=  43.3345
LON= 141.8468
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 10 10
NS, EW, UD
   -0.244,    0.103,   -0.127
   -0.204,    0.101,   -0.107
   -0.200,    0.115,   -0.050
   -0.220,    0.143,   -0.014
   -0.243,    0.167,   -0.045
   -0.242,    0.163,   -0.140
   -0.209,    0.117,   -0.249
   -0.148,    0.038,   -0.315
   -0.071,   -0.043,   -0.314
    0.008,   -0.097,   -0.265
    0.074,   -0.110,   -0.204
    0.109,   -0.096,   -0.153
    0.101,   -0.078,   -0.111
    0.061,   -0.077,   -0.067
    0.018,   -0.091,   -0.012
    0.003,   -0.105,    0.039
    0.021,   -0.109,    0.072
    0.052,   -0.103,    0.071
    0.063,   -0.094,    0.041
    0.030,   -0.088,    0.002
   -0.048,   -0.081,   -0.019
   -0.156,   -0.068,   -0.010
   -0.263,   -0.051,    0.027
   -0.335,   -0.040,    0.079
   -0.352,   -0.043,    0.125
   -0.317,   -0.063,    0.150
   -0.260,   -0.089,    0.149
   -0.219,   -0.115,    0.125
   -0.212,   -0.133,    0.092
   -0.230,   -0.139,    0.071
   -0.246,   -0.130,    0.084
   -0.241,   -0.110,    0.135
   -0.213,   -0.094,    0.208
   -0.171,   -0.100,    0.262
   -0.127,   -0.137,    0.262
   -0.086,   -0.199,    0.196
   -0.052,   -0.266,    0.089
   -0.032,   -0.321,   -0.013
   -0.024,   -0.354,   -0.076
   -0.018,   -0.364,   -0.096
    0.000,   -0.355,   -0.102
    0.041,   -0.334,   -0.126
    0.101,   -0.318,   -0.169
    0.164,   -0.314,   -0.203
    0.210,   -0.318,   -0.181
    0.227,   -0.307,   -0.081
    0.210,   -0.263,    0.068
    0.169,   -0.187,    0.206
    0.117,   -0.109,    0.276
    0.068,   -0.064,    0.267
    0.036,   -0.064,    0.213
    0.034,   -0.089,    0.161
    0.064,   -0.103,    0.129
    0.125,   -0.083,    0.107
    0.196,   -0.029,    0.078
    0.258,    0.042,    0.040
    0.288,    0.120,    0.007
    0.284,    0.196,   -0.009
    0.252,    0.265,   -0.012
    0.210,    0.316,   -0.003
    0.167,    0.343,    0.013
    0.127,    0.350,    0.040
    0.091,    0.347,    0.071
    0.064,    0.349,    0.100
    0.054,    0.359,    0.130
    0.061,    0.372,    0.167
    0.076,    0.384,    0.203
    0.087,    0.387,    0.209
    0.089,    0.382,    0.156
    0.088,    0.360,    0.047
    0.093,    0.319,   -0.066
    0.107,    0.263,   -0.121
    0.131,    0.197,   -0.090
    0.158,    0.128,   -0.007
    0.181,    0.058,    0.059
    0.191,   -0.013,    0.059
    0.180,   -0.084,   -0.014
    0.155,   -0.149,   -0.126
    0.133,   -0.205,   -0.225
    0.139,   -0.255,   -0.271
    0.188,   -0.300,   -0.244
    0.272,   -0.335,   -0.160
    0.363,   -0.350,   -0.070
    0.430,   -0.342,   -0.027
    0.455,   -0.318,   -0.053
    0.435,   -0.298,   -0.118
    0.378,   -0.293,   -0.164
    0.304,   -0.300,   -0.163
    0.233,   -0.304,   -0.130
    0.189,   -0.300,   -0.111
    0.182,   -0.289,   -0.124
    0.203,   -0.284,   -0.145
    0.227,   -0.285,   -0.128
    0.228,   -0.283,   -0.062
    0.191,   -0.259,    0.016
    0.124,   -0.207,    0.052
    0.052,   -0.139,    0.020
   -0.002,   -0.076,   -0.048
   -0.033,   -0.030,   -0.095
   -0.052,   -0.002,   -0.073
   -0.083,    0.021,    0.009
   -0.142,    0.055,    0.107
   -0.225,    0.095,    0.172
   -0.309,    0.128,    0.189
   -0.366,    0.140,    0.178
   -0.382,    0.129,    0.164
   -0.366,    0.109,    0.150
   -0.336,    0.095,    0.109
   -0.304,    0.096,    0.019
   -0.271,    0.107,   -0.105
   -0.226,    0.122,   -0.215
   -0.168,    0.139,   -0.250
   -0.107,    0.160,   -0.193
   -0.060,    0.182,   -0.081
   -0.034,    0.193,    0.013
   -0.022,    0.181,    0.039
   -0.010,    0.145,   -0.011
    0.006,    0.102,   -0.102
    0.020,    0.069,   -0.183
    0.024,    0.054,   -0.219
    0.020,    0.048,   -0.210
    0.024,    0.039,   -0.179
    0.046,    0.020,   -0.152
    0.086,   -0.004,   -0.135
    0.135,   -0.018,   -0.116
    0.188,   -0.016,   -0.079
    0.241,    0.001,   -0.028
    0.287,    0.023,    0.014
    0.307,    0.032,    0.019
    0.279,    0.023,   -0.020
    0.200,    0.002,   -0.082
    0.088,   -0.012,   -0.126
   -0.026,   -0.001,   -0.120
   -0.115,    0.045,   -0.073
   -0.166,    0.124,   -0.016
   -0.181,    0.226,    0.011
   -0.171,    0.332,   -0.002
   -0.151,    0.422,   -0.041
   -0.137,    0.481,   -0.069
   -0.143,    0.500,   -0.059
   -0.174,    0.487,   -0.007
   -0.221,    0.457,    0.068
   -0.271,    0.429,    0.137
   -0.307,    0.414,    0.178
   -0.316,    0.412,    0.182
   -0.296,    0.416,    0.154
   -0.252,    0.421,    0.103
   -0.193,    0.424,    0.050
   -0.136,    0.419,    0.018
   -0.091,    0.399,    0.025
   -0.063,    0.350,    0.064
   -0.049,    0.265,    0.111
   -0.044,    0.152,    0.136
   -0.042,    0.032,    0.136
   -0.040,   -0.066,    0.135
   -0.034,   -0.127,    0.157
   -0.022,   -0.152,    0.196
   -0.002,   -0.161,    0.222
    0.023,   -0.180,    0.202
    0.054,   -0.225,    0.131
    0.091,   -0.293,    0.040
    0.140,   -0.359,   -0.033
    0.198,   -0.403,   -0.073
    0.260,   -0.414,   -0.085
    0.320,   -0.406,   -0.084
    0.373,   -0.398,   -0.076
    0.415,   -0.399,   -0.053
    0.443,   -0.400,   -0.005
    0.453,   -0.379,    0.070
    0.440,   -0.323,    0.159
    0.405,   -0.242,    0.226
    0.354,   -0.162,    0.230
    0.297,   -0.112,    0.150
    0.241,   -0.099,    0.005
    0.192,   -0.112,   -0.137
    0.148,   -0.123,   -0.205
    0.109,   -0.113,   -0.171
    0.077,   -0.072,   -0.072
    0.052,   -0.007,    0.011
    0.037,    0.061,    0.024
    0.024,    0.120,   -0.029
    0.005,    0.150,   -0.098
   -0.023,    0.143,   -0.136
   -0.061,    0.095,   -0.140
   -0.094,    0.020,   -0.141
   -0.115,   -0.053,   -0.163
   -0.124,   -0.096,   -0.196
   -0.129,   -0.095,   -0.212
   -0.136,   -0.061,   -0.194
   -0.142,   -0.018,   -0.154
   -0.141,    0.006,   -0.120
