SITE CODE= à§êºésàÓótí¨
LAT=  35.1527
LON= 136.7280
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 10
NS, EW, UD
   -0.049,    0.010,    0.318
   -0.066,   -0.008,    0.278
   -0.072,   -0.027,    0.227
   -0.064,   -0.050,    0.178
   -0.045,   -0.077,    0.127
   -0.018,   -0.103,    0.068
    0.009,   -0.127,    0.004
    0.029,   -0.144,   -0.045
    0.043,   -0.153,   -0.057
    0.050,   -0.153,   -0.029
    0.051,   -0.146,    0.019
    0.047,   -0.139,    0.063
    0.038,   -0.136,    0.089
    0.027,   -0.140,    0.097
    0.016,   -0.151,    0.097
    0.006,   -0.164,    0.098
   -0.003,   -0.175,    0.103
   -0.014,   -0.182,    0.111
   -0.029,   -0.186,    0.116
   -0.045,   -0.186,    0.112
   -0.059,   -0.183,    0.098
   -0.068,   -0.177,    0.072
   -0.071,   -0.171,    0.038
   -0.069,   -0.165,   -0.000
   -0.064,   -0.157,   -0.038
   -0.060,   -0.146,   -0.067
   -0.054,   -0.130,   -0.083
   -0.045,   -0.110,   -0.087
   -0.035,   -0.090,   -0.083
   -0.023,   -0.071,   -0.078
   -0.014,   -0.056,   -0.068
   -0.007,   -0.041,   -0.055
   -0.002,   -0.021,   -0.041
    0.007,    0.005,   -0.038
    0.016,    0.038,   -0.059
    0.024,    0.075,   -0.110
    0.026,    0.113,   -0.174
    0.022,    0.147,   -0.230
    0.016,    0.178,   -0.255
    0.011,    0.204,   -0.245
    0.008,    0.226,   -0.211
    0.008,    0.244,   -0.173
    0.011,    0.254,   -0.145
    0.019,    0.256,   -0.134
    0.031,    0.246,   -0.137
    0.045,    0.225,   -0.155
    0.052,    0.196,   -0.183
    0.050,    0.163,   -0.209
    0.037,    0.135,   -0.216
    0.018,    0.116,   -0.191
   -0.003,    0.105,   -0.137
   -0.024,    0.096,   -0.068
   -0.044,    0.084,   -0.004
   -0.054,    0.065,    0.041
   -0.050,    0.045,    0.058
   -0.030,    0.031,    0.041
    0.000,    0.029,   -0.002
    0.031,    0.036,   -0.057
    0.055,    0.050,   -0.106
    0.073,    0.067,   -0.134
    0.087,    0.089,   -0.142
    0.101,    0.116,   -0.137
    0.110,    0.145,   -0.130
    0.109,    0.174,   -0.119
    0.098,    0.198,   -0.099
    0.080,    0.212,   -0.071
    0.059,    0.218,   -0.041
    0.039,    0.216,   -0.026
    0.025,    0.208,   -0.030
    0.016,    0.200,   -0.050
    0.016,    0.191,   -0.069
    0.024,    0.180,   -0.080
    0.036,    0.166,   -0.082
    0.051,    0.146,   -0.079
    0.068,    0.124,   -0.078
    0.087,    0.103,   -0.078
    0.109,    0.089,   -0.077
