SITE CODE= ë‹à‰ésêVâÆ
LAT=  34.7502
LON= 137.9239
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 00
NS, EW, UD
   -0.077,    0.168,    0.097
   -0.054,    0.158,    0.151
   -0.036,    0.130,    0.162
   -0.017,    0.112,    0.133
   -0.005,    0.123,    0.089
    0.019,    0.148,    0.035
    0.056,    0.159,   -0.009
    0.081,    0.139,   -0.035
    0.104,    0.114,   -0.027
    0.110,    0.110,    0.021
    0.086,    0.116,    0.095
    0.050,    0.133,    0.156
    0.028,    0.115,    0.147
    0.031,    0.049,    0.089
    0.061,   -0.000,    0.030
    0.086,   -0.014,   -0.014
    0.081,   -0.011,   -0.074
    0.054,    0.009,   -0.159
    0.012,    0.043,   -0.234
    0.000,    0.076,   -0.287
    0.009,    0.102,   -0.316
    0.005,    0.115,   -0.353
   -0.010,    0.126,   -0.407
   -0.017,    0.117,   -0.439
   -0.001,    0.071,   -0.421
    0.017,    0.012,   -0.345
    0.020,   -0.040,   -0.248
    0.021,   -0.091,   -0.147
    0.039,   -0.136,   -0.029
    0.040,   -0.144,    0.091
    0.028,   -0.125,    0.202
    0.020,   -0.093,    0.256
    0.022,   -0.048,    0.250
    0.029,   -0.011,    0.247
    0.013,    0.000,    0.273
   -0.002,   -0.002,    0.336
   -0.002,    0.004,    0.393
    0.007,    0.016,    0.413
    0.012,    0.018,    0.405
    0.026,    0.000,    0.377
    0.048,   -0.044,    0.359
    0.051,   -0.099,    0.344
    0.049,   -0.120,    0.317
    0.040,   -0.092,    0.252
    0.020,   -0.049,    0.138
   -0.006,   -0.005,    0.026
   -0.015,    0.019,   -0.068
   -0.008,    0.016,   -0.131
   -0.004,    0.009,   -0.137
   -0.018,    0.004,   -0.087
   -0.052,   -0.003,   -0.007
   -0.064,   -0.018,    0.068
   -0.059,   -0.042,    0.110
   -0.055,   -0.086,    0.130
   -0.066,   -0.131,    0.134
   -0.091,   -0.153,    0.116
   -0.110,   -0.166,    0.103
   -0.139,   -0.162,    0.100
   -0.161,   -0.141,    0.103
   -0.167,   -0.111,    0.102
   -0.159,   -0.092,    0.084
   -0.145,   -0.091,    0.040
   -0.127,   -0.087,   -0.020
   -0.097,   -0.086,   -0.060
   -0.063,   -0.099,   -0.089
   -0.039,   -0.128,   -0.096
   -0.020,   -0.157,   -0.057
   -0.015,   -0.182,    0.007
   -0.027,   -0.200,    0.069
   -0.025,   -0.191,    0.107
   -0.036,   -0.152,    0.102
   -0.052,   -0.108,    0.061
   -0.045,   -0.064,    0.013
   -0.031,   -0.020,   -0.049
   -0.017,    0.023,   -0.120
   -0.023,    0.079,   -0.170
   -0.033,    0.119,   -0.173
   -0.042,    0.118,   -0.139
   -0.026,    0.073,   -0.087
    0.004,    0.012,   -0.025
    0.025,   -0.032,    0.021
    0.046,   -0.045,    0.048
    0.051,   -0.054,    0.071
    0.058,   -0.095,    0.125
    0.047,   -0.126,    0.209
    0.023,   -0.136,    0.275
   -0.002,   -0.108,    0.296
   -0.030,   -0.045,    0.253
   -0.041,    0.021,    0.155
   -0.047,    0.077,    0.009
   -0.017,    0.096,   -0.143
    0.023,    0.096,   -0.280
    0.039,    0.100,   -0.384
    0.065,    0.112,   -0.411
    0.085,    0.125,   -0.375
    0.097,    0.120,   -0.294
    0.119,    0.103,   -0.184
    0.126,    0.073,   -0.080
    0.117,    0.041,   -0.017
    0.103,    0.020,    0.005
    0.089,    0.027,    0.008
    0.080,    0.054,   -0.007
