SITE CODE= ê¨ìcçëç€ãÛç`
LAT=  35.7747
LON= 140.3823
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 08 10
NS, EW, UD
    0.071,   -0.043,   -0.058
    0.020,   -0.026,   -0.162
   -0.037,    0.003,   -0.168
   -0.066,    0.017,   -0.077
   -0.059,    0.011,    0.046
   -0.017,   -0.000,    0.124
    0.043,   -0.000,    0.116
    0.097,    0.012,    0.044
    0.103,    0.026,   -0.029
    0.045,    0.026,   -0.059
   -0.036,    0.012,   -0.050
   -0.073,   -0.006,   -0.034
   -0.040,   -0.018,   -0.025
    0.016,   -0.023,   -0.007
    0.033,   -0.023,    0.039
    0.001,   -0.022,    0.098
   -0.031,   -0.011,    0.123
   -0.029,    0.010,    0.082
   -0.008,    0.030,   -0.007
   -0.004,    0.025,   -0.094
   -0.013,   -0.011,   -0.133
   -0.002,   -0.056,   -0.118
    0.037,   -0.069,   -0.069
    0.060,   -0.030,   -0.002
    0.024,    0.035,    0.067
   -0.045,    0.074,    0.119
   -0.073,    0.055,    0.118
   -0.023,    0.000,    0.046
    0.054,   -0.037,   -0.067
    0.071,   -0.022,   -0.149
    0.004,    0.021,   -0.142
   -0.077,    0.036,   -0.048
   -0.085,    0.002,    0.068
   -0.004,   -0.046,    0.136
    0.085,   -0.052,    0.128
    0.096,   -0.002,    0.072
    0.014,    0.053,    0.011
   -0.082,    0.057,   -0.033
   -0.105,    0.005,   -0.066
   -0.034,   -0.049,   -0.091
    0.065,   -0.056,   -0.091
    0.104,   -0.018,   -0.046
    0.052,    0.018,    0.034
   -0.035,    0.022,    0.107
   -0.075,    0.005,    0.127
   -0.030,    0.000,    0.084
    0.055,    0.018,    0.007
    0.102,    0.035,   -0.065
    0.063,    0.023,   -0.109
   -0.031,   -0.012,   -0.121
   -0.103,   -0.039,   -0.098
   -0.095,   -0.035,   -0.036
   -0.020,   -0.007,    0.054
    0.051,    0.018,    0.136
    0.060,    0.025,    0.167
    0.009,    0.017,    0.124
   -0.040,    0.004,    0.025
   -0.037,   -0.009,   -0.084
    0.007,   -0.020,   -0.162
    0.033,   -0.023,   -0.177
    0.007,   -0.013,   -0.112
   -0.036,    0.005,    0.013
   -0.029,    0.017,    0.152
    0.040,    0.011,    0.228
    0.106,   -0.006,    0.191
    0.087,   -0.022,    0.055
   -0.016,   -0.027,   -0.100
   -0.111,   -0.017,   -0.195
   -0.106,    0.005,   -0.192
   -0.009,    0.040,   -0.112
    0.082,    0.070,   -0.004
    0.082,    0.066,    0.099
    0.005,    0.017,    0.175
   -0.058,   -0.051,    0.197
   -0.040,   -0.082,    0.137
    0.032,   -0.045,    0.000
    0.072,    0.027,   -0.161
    0.023,    0.062,   -0.250
   -0.072,    0.018,   -0.200
   -0.117,   -0.060,   -0.033
   -0.055,   -0.094,    0.140
    0.067,   -0.050,    0.206
    0.137,    0.021,    0.136
    0.075,    0.044,    0.011
   -0.066,    0.006,   -0.057
   -0.151,   -0.030,   -0.033
   -0.079,    0.000,    0.014
    0.093,    0.087,   -0.007
    0.193,    0.140,   -0.107
    0.103,    0.086,   -0.184
   -0.103,   -0.045,   -0.128
   -0.221,   -0.143,    0.058
   -0.116,   -0.114,    0.247
    0.118,    0.013,    0.292
    0.248,    0.116,    0.158
    0.130,    0.089,   -0.054
   -0.129,   -0.043,   -0.205
   -0.278,   -0.150,   -0.228
   -0.168,   -0.120,   -0.152
    0.097,    0.025,   -0.044
    0.271,    0.158,    0.056
    0.198,    0.163,    0.137
   -0.037,    0.046,    0.176
   -0.212,   -0.087,    0.130
   -0.176,   -0.138,   -0.001
    0.013,   -0.088,   -0.143
    0.164,    0.008,   -0.182
    0.136,    0.081,   -0.083
   -0.029,    0.086,    0.062
   -0.166,    0.025,    0.123
   -0.143,   -0.060,    0.057
    0.007,   -0.110,   -0.043
    0.136,   -0.083,   -0.058
    0.128,    0.006,    0.026
    0.007,    0.098,    0.102
   -0.102,    0.130,    0.066
   -0.092,    0.081,   -0.062
    0.022,   -0.014,   -0.159
    0.133,   -0.098,   -0.128
    0.134,   -0.113,    0.004
    0.017,   -0.050,    0.121
   -0.116,    0.049,    0.137
   -0.150,    0.108,    0.062
   -0.054,    0.075,   -0.026
    0.078,   -0.021,   -0.065
    0.120,   -0.096,   -0.050
    0.029,   -0.078,   -0.016
   -0.098,    0.017,    0.003
   -0.132,    0.101,    0.005
   -0.031,    0.092,    0.000
    0.104,   -0.003,   -0.007
    0.148,   -0.104,   -0.016
    0.065,   -0.126,   -0.027
   -0.061,   -0.052,   -0.029
   -0.123,    0.054,   -0.009
   -0.086,    0.109,    0.023
    0.002,    0.071,    0.052
    0.077,   -0.021,    0.054
    0.094,   -0.089,    0.025
    0.050,   -0.077,   -0.008
   -0.028,   -0.001,   -0.025
   -0.091,    0.066,   -0.019
   -0.093,    0.064,   -0.006
   -0.024,    0.004,   -0.004
    0.058,   -0.044,   -0.015
    0.085,   -0.021,   -0.024
    0.036,    0.052,   -0.021
   -0.031,    0.090,   -0.008
   -0.048,    0.033,    0.000
   -0.005,   -0.077,    0.004
    0.043,   -0.129,    0.014
    0.050,   -0.060,    0.032
    0.020,    0.071,    0.039
   -0.003,    0.136,    0.017
   -0.008,    0.072,   -0.025
   -0.015,   -0.048,   -0.050
   -0.035,   -0.105,   -0.029
   -0.041,   -0.055,    0.019
   -0.008,    0.028,    0.042
    0.036,    0.043,    0.014
    0.032,   -0.027,   -0.030
   -0.038,   -0.103,   -0.042
   -0.111,   -0.093,   -0.004
   -0.098,    0.006,    0.045
    0.009,    0.117,    0.055
    0.123,    0.145,    0.017
    0.142,    0.066,   -0.033
    0.055,   -0.055,   -0.058
   -0.052,   -0.119,   -0.044
   -0.087,   -0.067,   -0.012
   -0.030,    0.054,    0.011
    0.049,    0.139,    0.020
    0.071,    0.107,    0.018
    0.014,   -0.009,    0.018
   -0.066,   -0.096,    0.023
   -0.095,   -0.074,    0.027
   -0.039,    0.018,    0.015
    0.059,    0.070,   -0.016
    0.116,    0.017,   -0.055
    0.074,   -0.080,   -0.072
   -0.040,   -0.114,   -0.043
   -0.128,   -0.045,    0.028
   -0.103,    0.052,    0.100
    0.020,    0.078,    0.121
    0.132,    0.016,    0.071
    0.121,   -0.055,   -0.021
   -0.015,   -0.059,   -0.093
   -0.157,    0.000,   -0.099
   -0.163,    0.053,   -0.046
   -0.016,    0.045,    0.021
    0.159,   -0.000,    0.060
    0.202,   -0.023,    0.055
    0.071,    0.002,    0.017
   -0.112,    0.038,   -0.028
   -0.182,    0.031,   -0.061
   -0.080,   -0.019,   -0.062
    0.087,   -0.059,   -0.028
    0.162,   -0.041,    0.022
    0.078,    0.015,    0.047
   -0.077,    0.047,    0.021
   -0.158,    0.020,   -0.033
   -0.094,   -0.032,   -0.055
    0.051,   -0.044,   -0.006
    0.148,    0.007,    0.082
    0.113,    0.077,    0.130
   -0.013,    0.085,    0.087
   -0.118,    0.009,   -0.021
   -0.110,   -0.089,   -0.116
   -0.005,   -0.120,   -0.130
    0.097,   -0.042,   -0.058
    0.102,    0.083,    0.043
    0.014,    0.144,    0.099
   -0.075,    0.077,    0.075
   -0.084,   -0.061,   -0.002
   -0.016,   -0.149,   -0.069
    0.051,   -0.107,   -0.068
    0.057,    0.015,   -0.007
    0.016,    0.102,    0.055
   -0.016,    0.084,    0.063
   -0.013,    0.000,    0.019
   -0.002,   -0.059,   -0.030
   -0.008,   -0.059,   -0.046
   -0.019,   -0.030,   -0.034
   -0.007,   -0.013,   -0.018
    0.023,    0.002,   -0.005
    0.034,    0.043,    0.014
    0.000,    0.088,    0.037
   -0.048,    0.075,    0.041
   -0.058,   -0.015,    0.012
   -0.019,   -0.118,   -0.026
    0.027,   -0.135,   -0.036
    0.032,   -0.043,   -0.006
    0.003,    0.080,    0.030
   -0.022,    0.137,    0.034
   -0.018,    0.104,    0.003
    0.003,    0.034,   -0.029
    0.016,   -0.022,   -0.033
    0.016,   -0.062,   -0.011
    0.010,   -0.101,    0.013
    0.000,   -0.125,    0.022
   -0.018,   -0.093,    0.018
   -0.036,    0.000,    0.011
   -0.024,    0.102,    0.004
    0.030,    0.139,   -0.012
    0.094,    0.091,   -0.032
    0.109,    0.010,   -0.041
    0.050,   -0.038,   -0.020
   -0.043,   -0.036,    0.022
   -0.103,   -0.016,    0.059
   -0.091,   -0.017,    0.058
   -0.032,   -0.043,    0.016
    0.017,   -0.054,   -0.035
    0.028,   -0.018,   -0.056
    0.014,    0.059,   -0.027
    0.009,    0.125,    0.025
    0.031,    0.111,    0.055
    0.050,   -0.000,    0.028
    0.027,   -0.152,   -0.043
   -0.052,   -0.230,   -0.105
   -0.140,   -0.160,   -0.101
   -0.156,    0.020,   -0.015
   -0.058,    0.187,    0.106
    0.104,    0.223,    0.184
    0.216,    0.115,    0.162
    0.190,   -0.039,    0.041
    0.044,   -0.130,   -0.110
   -0.110,   -0.114,   -0.203
   -0.163,   -0.035,   -0.187
   -0.095,    0.037,   -0.078
    0.016,    0.062,    0.054
    0.077,    0.043,    0.134
    0.055,    0.006,    0.137
   -0.002,   -0.023,    0.089
   -0.034,   -0.029,    0.039
   -0.016,   -0.011,    0.013
    0.023,    0.015,   -0.002
    0.037,    0.030,   -0.032
    0.006,    0.023,   -0.075
   -0.047,    0.002,   -0.103
   -0.078,   -0.015,   -0.084
   -0.057,   -0.022,   -0.016
    0.007,   -0.021,    0.067
    0.073,   -0.018,    0.117
    0.094,   -0.015,    0.098
    0.056,   -0.011,    0.018
   -0.010,   -0.011,   -0.079
   -0.057,   -0.019,   -0.132
   -0.049,   -0.029,   -0.101
    0.000,   -0.023,   -0.009
    0.047,    0.008,    0.078
    0.051,    0.052,    0.098
    0.010,    0.075,    0.045
   -0.036,    0.058,   -0.029
   -0.050,    0.014,   -0.062
   -0.023,   -0.023,   -0.034
    0.014,   -0.034,    0.020
    0.024,   -0.026,    0.050
   -0.007,   -0.023,    0.037
   -0.057,   -0.030,    0.009
   -0.085,   -0.023,    0.000
   -0.059,    0.022,    0.021
    0.021,    0.093,    0.040
    0.118,    0.134,    0.022
    0.175,    0.087,   -0.042
    0.144,   -0.049,   -0.120
    0.026,   -0.193,   -0.152
   -0.123,   -0.232,   -0.096
   -0.211,   -0.118,    0.039
   -0.170,    0.080,    0.187
   -0.011,    0.219,    0.250
    0.167,    0.194,    0.168
    0.242,    0.025,   -0.029
    0.154,   -0.148,   -0.222
   -0.041,   -0.179,   -0.279
   -0.207,   -0.045,   -0.158
   -0.228,    0.134,    0.045
   -0.094,    0.191,    0.176
    0.078,    0.057,    0.139
    0.148,   -0.167,   -0.014
    0.068,   -0.285,   -0.132
   -0.071,   -0.166,   -0.093
   -0.116,    0.127,    0.082
   -0.005,    0.381,    0.244
    0.166,    0.391,    0.233
    0.219,    0.134,    0.014
    0.070,   -0.209,   -0.276
   -0.186,   -0.403,   -0.430
   -0.337,   -0.330,   -0.313
   -0.247,   -0.071,    0.020
    0.024,    0.180,    0.360
    0.272,    0.264,    0.483
    0.321,    0.152,    0.307
    0.162,   -0.051,   -0.044
   -0.055,   -0.191,   -0.331
   -0.156,   -0.166,   -0.369
   -0.082,    0.005,   -0.157
    0.073,    0.194,    0.128
    0.147,    0.250,    0.272
    0.054,    0.110,    0.183
   -0.144,   -0.140,   -0.041
   -0.276,   -0.324,   -0.202
   -0.206,   -0.306,   -0.166
    0.046,   -0.093,    0.025
    0.294,    0.169,    0.200
    0.334,    0.316,    0.198
    0.113,    0.268,    0.006
   -0.207,    0.076,   -0.228
   -0.383,   -0.128,   -0.320
   -0.280,   -0.222,   -0.187
    0.014,   -0.159,    0.082
    0.273,    0.005,    0.303
    0.312,    0.155,    0.331
    0.128,    0.184,    0.161
   -0.121,    0.071,   -0.077
   -0.248,   -0.098,   -0.230
   -0.175,   -0.191,   -0.225
    0.024,   -0.132,   -0.101
    0.195,    0.041,    0.039
    0.212,    0.199,    0.114
    0.068,    0.218,    0.103
   -0.118,    0.070,    0.049
   -0.198,   -0.148,    0.007
   -0.109,   -0.288,    0.004
    0.075,   -0.247,    0.022
    0.206,   -0.047,    0.029
    0.177,    0.177,    0.002
    0.016,    0.274,   -0.040
   -0.151,    0.186,   -0.073
   -0.199,   -0.009,   -0.078
   -0.103,   -0.168,   -0.055
    0.053,   -0.191,   -0.016
    0.150,   -0.092,    0.024
    0.113,    0.031,    0.052
   -0.027,    0.087,    0.054
   -0.160,    0.063,    0.033
   -0.177,    0.011,    0.014
   -0.054,   -0.002,    0.016
    0.123,    0.037,    0.027
    0.232,    0.084,    0.014
    0.201,    0.074,   -0.032
    0.062,   -0.009,   -0.075
   -0.082,   -0.112,   -0.065
   -0.141,   -0.146,    0.004
   -0.096,   -0.070,    0.079
   -0.004,    0.064,    0.094
    0.050,    0.153,    0.033
    0.021,    0.134,   -0.052
   -0.054,    0.026,   -0.093
   -0.095,   -0.083,   -0.056
   -0.046,   -0.117,    0.026
    0.062,   -0.066,    0.092
    0.137,    0.015,    0.091
    0.111,    0.053,    0.023
    0.006,    0.008,   -0.055
   -0.084,   -0.083,   -0.084
   -0.089,   -0.136,   -0.038
   -0.021,   -0.084,    0.043
    0.045,    0.054,    0.087
    0.055,    0.180,    0.053
    0.011,    0.191,   -0.035
   -0.037,    0.072,   -0.106
   -0.051,   -0.084,   -0.100
   -0.027,   -0.160,   -0.024
    0.014,   -0.105,    0.062
    0.042,    0.025,    0.100
    0.040,    0.130,    0.071
    0.008,    0.139,    0.008
   -0.028,    0.057,   -0.041
   -0.041,   -0.051,   -0.052
   -0.017,   -0.116,   -0.028
    0.019,   -0.105,    0.007
    0.034,   -0.035,    0.032
    0.010,    0.035,    0.037
   -0.025,    0.056,    0.021
