SITE CODE= î¸ñyí¨ìåÇRè
LAT=  43.8161
LON= 144.1033
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 10 20
NS, EW, UD
    0.211,    0.188,   -0.140
    0.268,    0.182,   -0.071
    0.300,    0.179,    0.023
    0.309,    0.178,    0.113
    0.301,    0.172,    0.171
    0.288,    0.160,    0.183
    0.268,    0.147,    0.152
    0.236,    0.139,    0.092
    0.194,    0.134,    0.030
    0.145,    0.126,   -0.012
    0.096,    0.115,   -0.027
    0.052,    0.103,   -0.020
    0.011,    0.096,   -0.009
   -0.023,    0.093,   -0.004
   -0.054,    0.091,   -0.005
   -0.080,    0.095,   -0.007
   -0.105,    0.105,   -0.008
   -0.129,    0.124,   -0.009
   -0.146,    0.143,   -0.002
   -0.155,    0.155,    0.025
   -0.161,    0.157,    0.080
   -0.171,    0.154,    0.143
   -0.197,    0.155,    0.181
   -0.244,    0.165,    0.170
   -0.311,    0.185,    0.118
   -0.389,    0.214,    0.058
   -0.460,    0.248,    0.017
   -0.507,    0.276,    0.001
   -0.514,    0.287,   -0.004
   -0.480,    0.270,   -0.013
   -0.414,    0.230,   -0.018
   -0.329,    0.174,    0.000
   -0.242,    0.116,    0.048
   -0.170,    0.065,    0.108
   -0.121,    0.029,    0.143
   -0.092,    0.009,    0.122
   -0.068,    0.003,    0.040
   -0.032,    0.004,   -0.074
    0.014,    0.002,   -0.179
    0.057,   -0.006,   -0.246
    0.077,   -0.025,   -0.275
    0.066,   -0.050,   -0.280
    0.035,   -0.082,   -0.263
    0.002,   -0.117,   -0.203
   -0.021,   -0.151,   -0.078
   -0.038,   -0.174,    0.103
   -0.054,   -0.174,    0.294
   -0.075,   -0.146,    0.432
   -0.097,   -0.098,    0.472
   -0.115,   -0.053,    0.426
   -0.123,   -0.033,    0.340
   -0.113,   -0.051,    0.265
   -0.084,   -0.099,    0.217
   -0.045,   -0.157,    0.174
   -0.004,   -0.203,    0.109
    0.027,   -0.224,    0.024
    0.043,   -0.221,   -0.043
    0.045,   -0.206,   -0.053
    0.036,   -0.191,   -0.008
    0.019,   -0.183,    0.041
    0.004,   -0.185,    0.034
    0.001,   -0.194,   -0.050
    0.021,   -0.205,   -0.169
    0.060,   -0.216,   -0.246
    0.104,   -0.224,   -0.229
    0.135,   -0.225,   -0.134
    0.147,   -0.214,   -0.027
    0.147,   -0.185,    0.029
    0.147,   -0.140,    0.016
    0.150,   -0.088,   -0.030
    0.155,   -0.041,   -0.060
    0.153,   -0.013,   -0.045
    0.141,   -0.006,   -0.002
    0.121,   -0.008,    0.036
    0.100,   -0.002,    0.048
    0.086,    0.017,    0.042
    0.080,    0.046,    0.038
    0.083,    0.073,    0.044
    0.086,    0.098,    0.043
    0.082,    0.130,    0.010
    0.069,    0.173,   -0.066
    0.051,    0.217,   -0.173
    0.035,    0.234,   -0.274
    0.028,    0.196,   -0.335
    0.028,    0.102,   -0.342
    0.035,   -0.024,   -0.301
    0.043,   -0.144,   -0.225
    0.045,   -0.228,   -0.130
    0.034,   -0.258,   -0.024
    0.007,   -0.238,    0.083
   -0.026,   -0.180,    0.187
   -0.055,   -0.105,    0.280
   -0.075,   -0.033,    0.357
   -0.090,    0.027,    0.405
   -0.114,    0.076,    0.407
   -0.153,    0.120,    0.351
   -0.196,    0.155,    0.248
   -0.221,    0.177,    0.142
   -0.214,    0.183,    0.078
   -0.178,    0.179,    0.071
   -0.126,    0.177,    0.093
   -0.073,    0.181,    0.103
   -0.024,    0.186,    0.084
    0.017,    0.181,    0.054
    0.051,    0.167,    0.046
    0.071,    0.154,    0.073
    0.072,    0.161,    0.121
    0.061,    0.194,    0.157
    0.048,    0.241,    0.159
    0.043,    0.282,    0.119
    0.049,    0.294,    0.049
    0.060,    0.276,   -0.027
    0.063,    0.234,   -0.090
    0.054,    0.182,   -0.130
    0.041,    0.131,   -0.158
    0.037,    0.081,   -0.183
    0.052,    0.031,   -0.203
    0.082,   -0.019,   -0.204
    0.112,   -0.063,   -0.171
    0.127,   -0.092,   -0.114
    0.120,   -0.095,   -0.061
    0.096,   -0.074,   -0.036
    0.069,   -0.036,   -0.047
    0.045,    0.002,   -0.089
    0.023,    0.028,   -0.153
   -0.002,    0.033,   -0.237
   -0.039,    0.022,   -0.333
   -0.084,    0.004,   -0.418
   -0.132,   -0.016,   -0.461
   -0.167,   -0.039,   -0.438
   -0.179,   -0.063,   -0.351
   -0.160,   -0.082,   -0.225
   -0.112,   -0.088,   -0.093
   -0.048,   -0.080,    0.016
    0.017,   -0.063,    0.091
    0.073,   -0.048,    0.138
    0.115,   -0.039,    0.180
    0.143,   -0.033,    0.233
    0.164,   -0.023,    0.290
    0.181,   -0.011,    0.326
    0.196,   -0.006,    0.323
    0.204,   -0.023,    0.293
    0.202,   -0.060,    0.266
    0.183,   -0.098,    0.260
    0.155,   -0.117,    0.262
    0.130,   -0.103,    0.232
    0.131,   -0.061,    0.150
    0.169,   -0.009,    0.026
    0.242,    0.031,   -0.112
    0.328,    0.055,   -0.238
    0.396,    0.070,   -0.332
    0.424,    0.084,   -0.367
    0.405,    0.104,   -0.311
    0.349,    0.121,   -0.159
    0.272,    0.123,    0.039
    0.188,    0.103,    0.207
    0.099,    0.066,    0.283
    0.007,    0.023,    0.270
   -0.082,   -0.015,    0.214
   -0.154,   -0.052,    0.161
   -0.193,   -0.092,    0.122
   -0.195,   -0.132,    0.084
   -0.168,   -0.167,    0.035
   -0.130,   -0.188,   -0.018
   -0.096,   -0.197,   -0.055
   -0.070,   -0.203,   -0.053
   -0.048,   -0.215,   -0.003
   -0.026,   -0.240,    0.075
   -0.007,   -0.274,    0.139
   -0.007,   -0.308,    0.139
   -0.032,   -0.336,    0.065
   -0.080,   -0.355,   -0.039
   -0.131,   -0.369,   -0.111
   -0.162,   -0.384,   -0.113
   -0.157,   -0.398,   -0.072
   -0.125,   -0.405,   -0.041
   -0.084,   -0.394,   -0.043
   -0.053,   -0.362,   -0.055
   -0.039,   -0.317,   -0.043
   -0.036,   -0.274,   -0.009
   -0.035,   -0.238,    0.011
   -0.030,   -0.209,   -0.003
   -0.027,   -0.176,   -0.037
   -0.030,   -0.134,   -0.044
   -0.044,   -0.087,   -0.000
   -0.059,   -0.046,    0.071
   -0.064,   -0.018,    0.123
   -0.049,   -0.006,    0.132
   -0.020,   -0.003,    0.122
    0.009,    0.000,    0.130
    0.025,    0.013,    0.166
    0.021,    0.043,    0.194
    0.002,    0.088,    0.164
   -0.018,    0.147,    0.063
   -0.030,    0.214,   -0.073
   -0.028,    0.279,   -0.184
   -0.011,    0.334,   -0.229
    0.016,    0.368,   -0.219
    0.049,    0.376,   -0.192
    0.078,    0.364,   -0.174
    0.093,    0.346,   -0.155
    0.085,    0.337,   -0.113
    0.050,    0.344,   -0.037
   -0.003,    0.358,    0.045
   -0.055,    0.366,    0.093
   -0.087,    0.361,    0.085
   -0.086,    0.350,    0.038
   -0.052,    0.328,   -0.010
   -0.003,    0.287,   -0.038
    0.043,    0.218,   -0.057
    0.077,    0.127,   -0.097
    0.103,    0.040,   -0.177
    0.129,   -0.012,   -0.275
    0.153,   -0.018,   -0.342
    0.166,    0.005,   -0.330
    0.153,    0.034,   -0.229
    0.120,    0.052,   -0.072
    0.086,    0.066,    0.080
    0.074,    0.087,    0.179
    0.088,    0.118,    0.215
    0.116,    0.148,    0.204
    0.133,    0.163,    0.169
    0.132,    0.162,    0.117
    0.121,    0.152,    0.039
    0.115,    0.137,   -0.053
    0.119,    0.119,   -0.124
    0.121,    0.098,   -0.125
    0.107,    0.077,   -0.043
    0.064,    0.060,    0.083
   -0.000,    0.051,    0.184
   -0.072,    0.046,    0.208
   -0.134,    0.039,    0.158
   -0.177,    0.027,    0.075
   -0.198,    0.014,    0.004
   -0.203,    0.007,   -0.042
   -0.198,    0.002,   -0.083
   -0.189,   -0.012,   -0.139
   -0.178,   -0.052,   -0.212
   -0.167,   -0.118,   -0.279
   -0.148,   -0.197,   -0.315
   -0.114,   -0.265,   -0.300
   -0.061,   -0.304,   -0.237
    0.006,   -0.313,   -0.146
    0.073,   -0.294,   -0.052
    0.124,   -0.253,    0.022
    0.153,   -0.193,    0.071
    0.171,   -0.124,    0.092
    0.191,   -0.066,    0.094
    0.216,   -0.037,    0.092
    0.237,   -0.039,    0.107
    0.242,   -0.053,    0.148
    0.222,   -0.063,    0.204
    0.188,   -0.065,    0.244
    0.160,   -0.066,    0.234
    0.153,   -0.068,    0.162
    0.167,   -0.063,    0.052
    0.182,   -0.045,   -0.046
    0.175,   -0.019,   -0.084
    0.129,    0.001,   -0.037
    0.050,    0.005,    0.077
   -0.041,   -0.003,    0.210
   -0.123,   -0.024,    0.300
   -0.181,   -0.055,    0.310
   -0.212,   -0.100,    0.238
   -0.220,   -0.148,    0.113
   -0.214,   -0.191,   -0.023
   -0.195,   -0.219,   -0.134
   -0.170,   -0.241,   -0.194
   -0.150,   -0.263,   -0.195
   -0.147,   -0.279,   -0.140
   -0.162,   -0.273,   -0.055
   -0.177,   -0.235,    0.021
   -0.170,   -0.176,    0.054
   -0.129,   -0.120,    0.035
   -0.066,   -0.088,   -0.014
   -0.005,   -0.084,   -0.061
    0.029,   -0.088,   -0.089
    0.036,   -0.089,   -0.104
    0.026,   -0.083,   -0.122
    0.011,   -0.075,   -0.141
   -0.006,   -0.073,   -0.138
   -0.029,   -0.076,   -0.087
   -0.046,   -0.076,    0.000
   -0.046,   -0.067,    0.081
   -0.018,   -0.050,    0.098
    0.023,   -0.034,    0.030
    0.061,   -0.023,   -0.086
    0.081,   -0.018,   -0.177
    0.088,   -0.008,   -0.184
    0.100,    0.018,   -0.101
    0.129,    0.064,    0.021
    0.172,    0.116,    0.119
    0.216,    0.150,    0.164
    0.246,    0.150,    0.173
    0.253,    0.125,    0.183
    0.237,    0.098,    0.206
    0.203,    0.099,    0.214
    0.156,    0.132,    0.171
    0.106,    0.178,    0.073
    0.063,    0.211,   -0.036
    0.035,    0.216,   -0.095
    0.022,    0.196,   -0.077
    0.013,    0.167,   -0.011
   -0.000,    0.141,    0.043
   -0.024,    0.125,    0.037
   -0.052,    0.117,   -0.027
   -0.072,    0.114,   -0.112
   -0.078,    0.111,   -0.167
   -0.075,    0.104,   -0.167
   -0.075,    0.091,   -0.114
   -0.091,    0.068,   -0.024
   -0.122,    0.034,    0.089
   -0.159,   -0.010,    0.221
   -0.184,   -0.064,    0.354
   -0.186,   -0.117,    0.457
   -0.166,   -0.163,    0.497
   -0.130,   -0.196,    0.452
   -0.083,   -0.212,    0.330
   -0.030,   -0.210,    0.157
    0.025,   -0.190,   -0.035
    0.080,   -0.158,   -0.224
    0.128,   -0.123,   -0.389
    0.155,   -0.097,   -0.507
    0.155,   -0.077,   -0.547
    0.127,   -0.055,   -0.484
    0.078,   -0.020,   -0.318
    0.021,    0.023,   -0.082
   -0.035,    0.058,    0.159
   -0.082,    0.066,    0.342
   -0.109,    0.043,    0.424
   -0.106,    0.000,    0.407
   -0.079,   -0.049,    0.324
   -0.044,   -0.097,    0.218
   -0.021,   -0.137,    0.113
   -0.016,   -0.171,    0.020
   -0.019,   -0.197,   -0.055
   -0.016,   -0.217,   -0.111
   -0.010,   -0.225,   -0.144
   -0.016,   -0.220,   -0.161
   -0.045,   -0.198,   -0.179
   -0.088,   -0.160,   -0.205
   -0.125,   -0.108,   -0.225
   -0.147,   -0.053,   -0.217
   -0.158,   -0.006,   -0.166
   -0.169,    0.025,   -0.079
   -0.185,    0.044,    0.021
   -0.199,    0.064,    0.126
   -0.208,    0.097,    0.238
   -0.216,    0.146,    0.364
   -0.227,    0.197,    0.489
   -0.243,    0.236,    0.578
   -0.256,    0.259,    0.588
   -0.262,    0.277,    0.501
   -0.258,    0.304,    0.329
   -0.241,    0.343,    0.115
   -0.207,    0.379,   -0.086
   -0.156,    0.394,   -0.235
   -0.101,    0.384,   -0.318
   -0.057,    0.361,   -0.356
   -0.032,    0.343,   -0.376
   -0.025,    0.334,   -0.392
   -0.020,    0.322,   -0.387
   -0.010,    0.291,   -0.346
    0.004,    0.237,   -0.270
    0.016,    0.173,   -0.184
    0.018,    0.114,   -0.111
    0.010,    0.070,   -0.053
   -0.002,    0.040,    0.005
   -0.012,    0.016,    0.070
   -0.012,   -0.002,    0.132
    0.004,   -0.010,    0.171
    0.044,   -0.007,    0.173
    0.095,    0.005,    0.127
    0.137,    0.023,    0.026
    0.149,    0.042,   -0.117
    0.120,    0.058,   -0.264
    0.063,    0.068,   -0.355
    0.003,    0.070,   -0.351
   -0.039,    0.067,   -0.265
   -0.060,    0.068,   -0.148
   -0.073,    0.080,   -0.042
   -0.091,    0.100,    0.054
   -0.111,    0.119,    0.165
   -0.121,    0.123,    0.296
   -0.106,    0.110,    0.418
   -0.064,    0.081,    0.498
   -0.011,    0.039,    0.523
    0.028,   -0.012,    0.503
    0.037,   -0.065,    0.454
    0.015,   -0.103,    0.371
   -0.020,   -0.117,    0.250
   -0.053,   -0.115,    0.102
   -0.075,   -0.114,   -0.038
   -0.092,   -0.123,   -0.143
   -0.116,   -0.132,   -0.200
   -0.143,   -0.121,   -0.216
   -0.150,   -0.091,   -0.203
   -0.115,   -0.062,   -0.168
   -0.031,   -0.053,   -0.121
    0.084,   -0.065,   -0.075
    0.196,   -0.075,   -0.038
    0.273,   -0.069,   -0.009
    0.306,   -0.050,    0.014
    0.308,   -0.041,    0.035
    0.301,   -0.056,    0.053
    0.300,   -0.094,    0.071
    0.304,   -0.137,    0.096
    0.292,   -0.171,    0.124
    0.246,   -0.185,    0.137
    0.163,   -0.179,    0.127
    0.065,   -0.153,    0.096
   -0.018,   -0.112,    0.063
   -0.061,   -0.062,    0.036
   -0.061,   -0.012,    0.008
   -0.026,    0.034,   -0.020
    0.026,    0.080,   -0.035
    0.088,    0.121,   -0.017
    0.152,    0.148,    0.023
    0.208,    0.150,    0.048
    0.248,    0.122,    0.024
    0.270,    0.074,   -0.042
    0.275,    0.020,   -0.116
    0.270,   -0.026,   -0.159
