SITE CODE= ŽÎ—¢’¬–{’¬
LAT=  43.9114
LON= 144.6711
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 10 30
NS, EW, UD
   -0.061,   -0.146,    0.094
   -0.030,   -0.160,    0.189
   -0.014,   -0.155,    0.240
   -0.007,   -0.135,    0.232
    0.001,   -0.111,    0.184
    0.021,   -0.098,    0.134
    0.047,   -0.102,    0.113
    0.064,   -0.112,    0.123
    0.063,   -0.120,    0.133
    0.041,   -0.121,    0.115
    0.009,   -0.118,    0.066
   -0.015,   -0.119,    0.012
   -0.023,   -0.127,   -0.012
   -0.014,   -0.142,   -0.010
   -0.002,   -0.159,   -0.009
   -0.002,   -0.171,   -0.037
   -0.026,   -0.175,   -0.081
   -0.068,   -0.176,   -0.102
   -0.111,   -0.182,   -0.072
   -0.140,   -0.198,   -0.005
   -0.156,   -0.219,    0.046
   -0.173,   -0.237,    0.050
   -0.206,   -0.246,    0.016
   -0.251,   -0.251,   -0.010
   -0.289,   -0.259,    0.002
   -0.305,   -0.270,    0.043
   -0.293,   -0.278,    0.064
   -0.268,   -0.271,    0.032
   -0.248,   -0.246,   -0.047
   -0.237,   -0.207,   -0.140
   -0.230,   -0.163,   -0.206
   -0.221,   -0.123,   -0.227
   -0.210,   -0.090,   -0.205
   -0.203,   -0.068,   -0.155
   -0.205,   -0.060,   -0.095
   -0.217,   -0.069,   -0.046
   -0.232,   -0.093,   -0.030
   -0.243,   -0.126,   -0.051
   -0.244,   -0.161,   -0.091
   -0.233,   -0.196,   -0.118
   -0.216,   -0.232,   -0.104
   -0.204,   -0.268,   -0.046
   -0.207,   -0.303,    0.028
   -0.227,   -0.332,    0.085
   -0.251,   -0.355,    0.099
   -0.262,   -0.369,    0.074
   -0.252,   -0.371,    0.033
   -0.225,   -0.359,    0.005
   -0.195,   -0.335,    0.006
   -0.173,   -0.300,    0.034
   -0.155,   -0.260,    0.077
   -0.134,   -0.218,    0.120
   -0.107,   -0.175,    0.145
   -0.080,   -0.129,    0.133
   -0.063,   -0.083,    0.074
   -0.056,   -0.041,   -0.026
   -0.049,   -0.008,   -0.132
   -0.031,    0.016,   -0.189
   -0.001,    0.025,   -0.164
    0.036,    0.018,   -0.061
    0.070,   -0.003,    0.066
    0.095,   -0.029,    0.155
    0.115,   -0.045,    0.168
    0.130,   -0.036,    0.118
    0.141,   -0.007,    0.057
    0.145,    0.025,    0.042
    0.143,    0.045,    0.094
    0.139,    0.046,    0.189
    0.137,    0.038,    0.269
    0.141,    0.032,    0.284
    0.148,    0.037,    0.217
    0.156,    0.047,    0.095
    0.161,    0.057,   -0.029
    0.162,    0.065,   -0.109
    0.155,    0.069,   -0.131
    0.142,    0.067,   -0.114
    0.126,    0.061,   -0.093
    0.112,    0.055,   -0.088
    0.105,    0.056,   -0.091
    0.109,    0.070,   -0.079
    0.120,    0.092,   -0.041
    0.132,    0.114,    0.007
    0.141,    0.130,    0.034
    0.142,    0.144,    0.026
    0.132,    0.162,   -0.009
    0.109,    0.184,   -0.047
    0.080,    0.200,   -0.062
    0.059,    0.203,   -0.043
    0.058,    0.193,    0.010
    0.078,    0.181,    0.087
    0.109,    0.178,    0.165
    0.136,    0.189,    0.213
    0.151,    0.209,    0.208
    0.153,    0.230,    0.144
    0.145,    0.246,    0.043
    0.130,    0.255,   -0.053
    0.113,    0.257,   -0.107
    0.097,    0.248,   -0.095
    0.090,    0.229,   -0.025
    0.091,    0.202,    0.062
    0.097,    0.175,    0.116
    0.102,    0.154,    0.108
    0.108,    0.146,    0.050
    0.119,    0.152,   -0.009
    0.132,    0.172,   -0.029
    0.141,    0.202,   -0.000
    0.134,    0.234,    0.040
    0.110,    0.264,    0.047
    0.075,    0.286,   -0.003
    0.045,    0.301,   -0.099
    0.025,    0.309,   -0.202
    0.020,    0.311,   -0.272
    0.023,    0.305,   -0.297
    0.029,    0.291,   -0.292
    0.033,    0.271,   -0.288
    0.037,    0.251,   -0.296
    0.045,    0.232,   -0.296
    0.057,    0.214,   -0.248
    0.077,    0.192,   -0.136
    0.102,    0.164,    0.002
    0.122,    0.130,    0.096
    0.125,    0.094,    0.088
    0.103,    0.057,   -0.013
    0.060,    0.022,   -0.150
    0.010,   -0.005,   -0.249
   -0.030,   -0.018,   -0.279
   -0.054,   -0.009,   -0.251
   -0.062,    0.018,   -0.200
   -0.061,    0.060,   -0.155
   -0.055,    0.105,   -0.132
   -0.041,    0.145,   -0.136
   -0.020,    0.173,   -0.164
    0.002,    0.184,   -0.197
    0.018,    0.179,   -0.212
    0.021,    0.160,   -0.199
    0.009,    0.132,   -0.168
   -0.007,    0.102,   -0.146
   -0.020,    0.071,   -0.154
   -0.018,    0.041,   -0.183
    0.007,    0.009,   -0.208
    0.052,   -0.023,   -0.207
    0.104,   -0.050,   -0.175
    0.148,   -0.063,   -0.123
    0.175,   -0.057,   -0.061
    0.190,   -0.036,    0.006
    0.207,   -0.013,    0.074
    0.228,    0.006,    0.125
    0.251,    0.024,    0.136
    0.263,    0.048,    0.091
    0.261,    0.082,    0.007
    0.250,    0.118,   -0.070
    0.239,    0.146,   -0.093
    0.232,    0.156,   -0.048
    0.225,    0.149,    0.031
    0.210,    0.132,    0.087
    0.180,    0.113,    0.077
    0.137,    0.100,    0.007
    0.090,    0.096,   -0.074
    0.050,    0.100,   -0.112
    0.027,    0.104,   -0.074
    0.021,    0.101,    0.026
    0.018,    0.085,    0.141
    0.003,    0.060,    0.209
   -0.032,    0.032,    0.193
   -0.084,    0.008,    0.095
   -0.136,   -0.012,   -0.035
   -0.170,   -0.033,   -0.136
   -0.175,   -0.057,   -0.157
   -0.152,   -0.084,   -0.093
   -0.114,   -0.105,    0.018
   -0.077,   -0.116,    0.125
   -0.051,   -0.119,    0.182
   -0.036,   -0.124,    0.173
   -0.026,   -0.136,    0.119
   -0.021,   -0.156,    0.059
   -0.028,   -0.177,    0.031
   -0.051,   -0.193,    0.042
   -0.088,   -0.198,    0.075
   -0.126,   -0.190,    0.104
   -0.148,   -0.171,    0.112
   -0.152,   -0.143,    0.102
   -0.146,   -0.105,    0.086
   -0.145,   -0.062,    0.070
   -0.160,   -0.016,    0.054
   -0.195,    0.028,    0.034
   -0.248,    0.062,    0.011
   -0.314,    0.074,   -0.002
   -0.377,    0.060,   -0.002
   -0.416,    0.019,    0.009
   -0.413,   -0.036,    0.018
   -0.367,   -0.094,    0.005
   -0.299,   -0.142,   -0.036
   -0.235,   -0.173,   -0.091
   -0.194,   -0.188,   -0.122
   -0.177,   -0.194,   -0.101
   -0.172,   -0.200,   -0.029
   -0.173,   -0.212,    0.054
   -0.177,   -0.232,    0.110
   -0.180,   -0.251,    0.118
   -0.174,   -0.256,    0.096
   -0.145,   -0.233,    0.073
   -0.095,   -0.180,    0.059
   -0.037,   -0.111,    0.041
    0.006,   -0.042,    0.006
    0.025,    0.014,   -0.037
    0.027,    0.053,   -0.067
    0.024,    0.080,   -0.071
    0.023,    0.097,   -0.061
    0.016,    0.107,   -0.062
   -0.005,    0.109,   -0.078
   -0.036,    0.101,   -0.091
   -0.059,    0.086,   -0.066
   -0.062,    0.070,    0.006
   -0.044,    0.053,    0.105
   -0.014,    0.037,    0.194
    0.018,    0.020,    0.241
    0.050,    0.004,    0.233
    0.082,   -0.004,    0.175
    0.114,   -0.002,    0.093
    0.141,    0.010,    0.019
    0.169,    0.025,   -0.016
    0.202,    0.032,   -0.004
    0.245,    0.030,    0.032
    0.289,    0.030,    0.058
    0.318,    0.046,    0.045
    0.320,    0.084,   -0.002
    0.300,    0.133,   -0.051
    0.274,    0.176,   -0.069
    0.253,    0.202,   -0.045
    0.241,    0.207,    0.004
    0.235,    0.203,    0.052
    0.233,    0.194,    0.085
    0.230,    0.181,    0.102
    0.227,    0.162,    0.112
    0.217,    0.132,    0.120
    0.201,    0.096,    0.127
    0.183,    0.062,    0.130
    0.171,    0.032,    0.127
    0.167,    0.010,    0.120
    0.163,   -0.007,    0.111
    0.151,   -0.019,    0.109
    0.128,   -0.018,    0.115
    0.099,   -0.003,    0.125
    0.071,    0.021,    0.131
    0.045,    0.044,    0.131
    0.016,    0.057,    0.141
   -0.014,    0.060,    0.178
   -0.041,    0.064,    0.243
   -0.056,    0.083,    0.304
   -0.057,    0.116,    0.314
   -0.051,    0.151,    0.252
   -0.043,    0.170,    0.145
   -0.032,    0.166,    0.052
   -0.009,    0.148,    0.027
    0.029,    0.131,    0.075
    0.072,    0.127,    0.155
    0.097,    0.136,    0.207
    0.093,    0.146,    0.195
    0.061,    0.148,    0.126
    0.021,    0.134,    0.043
   -0.011,    0.108,   -0.011
   -0.031,    0.076,   -0.024
   -0.042,    0.047,   -0.020
   -0.047,    0.029,   -0.022
   -0.046,    0.022,   -0.031
   -0.037,    0.021,   -0.020
   -0.019,    0.020,    0.022
   -0.000,    0.015,    0.073
    0.013,    0.010,    0.075
    0.013,    0.013,   -0.000
   -0.002,    0.028,   -0.117
   -0.026,    0.052,   -0.193
   -0.040,    0.071,   -0.157
   -0.029,    0.077,   -0.011
    0.010,    0.064,    0.173
    0.063,    0.041,    0.297
    0.105,    0.022,    0.293
    0.114,    0.019,    0.161
    0.094,    0.033,   -0.037
    0.062,    0.053,   -0.211
    0.036,    0.062,   -0.287
    0.016,    0.055,   -0.243
   -0.004,    0.030,   -0.114
   -0.037,    0.002,    0.025
   -0.079,   -0.019,    0.103
   -0.120,   -0.029,    0.093
   -0.146,   -0.032,    0.019
   -0.154,   -0.036,   -0.066
   -0.153,   -0.048,   -0.123
   -0.150,   -0.069,   -0.148
   -0.150,   -0.092,   -0.161
   -0.152,   -0.111,   -0.178
   -0.148,   -0.124,   -0.189
   -0.135,   -0.134,   -0.170
   -0.113,   -0.147,   -0.112
   -0.091,   -0.158,   -0.041
   -0.081,   -0.159,    0.004
   -0.093,   -0.146,    0.007
   -0.124,   -0.123,   -0.011
   -0.166,   -0.103,   -0.012
   -0.205,   -0.102,    0.027
   -0.232,   -0.117,    0.096
   -0.244,   -0.139,    0.168
   -0.246,   -0.153,    0.221
   -0.238,   -0.149,    0.249
   -0.218,   -0.130,    0.248
   -0.189,   -0.104,    0.209
   -0.161,   -0.077,    0.130
   -0.143,   -0.056,    0.032
   -0.139,   -0.046,   -0.044
   -0.144,   -0.052,   -0.065
   -0.146,   -0.073,   -0.032
   -0.138,   -0.105,    0.020
   -0.125,   -0.141,    0.048
   -0.110,   -0.171,    0.036
   -0.095,   -0.188,   -0.003
   -0.077,   -0.185,   -0.038
   -0.053,   -0.164,   -0.048
   -0.027,   -0.130,   -0.034
   -0.007,   -0.095,   -0.010
    0.000,   -0.068,    0.008
   -0.004,   -0.052,    0.009
   -0.022,   -0.044,   -0.018
   -0.049,   -0.037,   -0.078
   -0.077,   -0.027,   -0.165
   -0.095,   -0.018,   -0.248
   -0.093,   -0.018,   -0.278
   -0.067,   -0.034,   -0.223
   -0.031,   -0.066,   -0.091
   -0.002,   -0.106,    0.050
    0.006,   -0.146,    0.116
   -0.002,   -0.176,    0.059
   -0.016,   -0.195,   -0.095
   -0.018,   -0.209,   -0.264
   -0.002,   -0.223,   -0.359
    0.029,   -0.240,   -0.341
    0.068,   -0.257,   -0.234
    0.107,   -0.271,   -0.098
    0.138,   -0.277,    0.009
    0.156,   -0.272,    0.058
    0.159,   -0.257,    0.046
    0.146,   -0.230,   -0.013
    0.125,   -0.195,   -0.098
    0.103,   -0.156,   -0.176
    0.082,   -0.122,   -0.212
    0.062,   -0.098,   -0.180
    0.046,   -0.088,   -0.088
    0.040,   -0.093,    0.022
    0.050,   -0.107,    0.092
    0.073,   -0.122,    0.076
    0.097,   -0.132,   -0.017
    0.106,   -0.136,   -0.126
    0.097,   -0.137,   -0.168
    0.080,   -0.144,   -0.099
    0.075,   -0.163,    0.051
    0.091,   -0.191,    0.195
    0.119,   -0.216,    0.245
    0.139,   -0.229,    0.176
    0.140,   -0.222,    0.040
    0.128,   -0.200,   -0.076
    0.117,   -0.177,   -0.111
    0.115,   -0.160,   -0.069
    0.115,   -0.156,   -0.006
    0.103,   -0.158,    0.005
    0.077,   -0.157,   -0.068
    0.049,   -0.150,   -0.199
    0.036,   -0.136,   -0.318
    0.044,   -0.119,   -0.347
    0.060,   -0.105,   -0.261
    0.064,   -0.093,   -0.099
    0.049,   -0.076,    0.060
    0.021,   -0.049,    0.152
    0.001,   -0.015,    0.152
    0.004,    0.015,    0.081
    0.034,    0.030,   -0.018
    0.077,    0.026,   -0.103
    0.117,    0.012,   -0.141
    0.141,    0.002,   -0.118
    0.146,    0.006,   -0.051
    0.143,    0.027,    0.020
    0.145,    0.057,    0.059
    0.160,    0.089,    0.058
    0.181,    0.119,    0.032
    0.194,    0.148,    0.003
    0.185,    0.172,   -0.016
    0.150,    0.186,   -0.022
    0.098,    0.180,   -0.009
    0.042,    0.151,    0.018
   -0.010,    0.109,    0.036
   -0.057,    0.067,    0.016
   -0.099,    0.041,   -0.048
   -0.132,    0.041,   -0.128
   -0.153,    0.069,   -0.176
   -0.167,    0.116,   -0.169
   -0.179,    0.169,   -0.121
