SITE CODE= ”’˜V’¬‘å’¬
LAT=  42.5512
LON= 141.3558
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 20
NS, EW, UD
   -0.039,    0.154,   -0.460
   -0.021,    0.111,   -0.320
   -0.004,    0.021,    0.065
   -0.003,   -0.061,    0.268
    0.000,   -0.091,    0.052
    0.039,   -0.070,   -0.385
    0.110,   -0.048,   -0.597
    0.157,   -0.071,   -0.305
    0.125,   -0.134,    0.328
    0.014,   -0.176,    0.826
   -0.112,   -0.137,    0.808
   -0.181,   -0.017,    0.297
   -0.166,    0.114,   -0.315
   -0.094,    0.175,   -0.614
   -0.017,    0.127,   -0.478
    0.035,    0.011,   -0.120
    0.060,   -0.086,    0.142
    0.055,   -0.095,    0.139
    0.020,   -0.008,   -0.059
   -0.029,    0.114,   -0.269
   -0.058,    0.188,   -0.334
   -0.030,    0.158,   -0.218
    0.059,    0.045,    0.009
    0.173,   -0.069,    0.216
    0.246,   -0.102,    0.279
    0.238,   -0.035,    0.160
    0.157,    0.081,   -0.041
    0.049,    0.165,   -0.143
   -0.038,    0.170,   -0.025
   -0.088,    0.109,    0.247
   -0.108,    0.032,    0.454
   -0.104,   -0.009,    0.406
   -0.060,   -0.012,    0.112
    0.039,   -0.000,   -0.218
    0.185,   -0.007,   -0.349
    0.319,   -0.039,   -0.200
    0.374,   -0.075,    0.102
    0.323,   -0.086,    0.347
    0.205,   -0.059,    0.403
    0.081,   -0.005,    0.283
   -0.006,    0.049,    0.105
   -0.064,    0.080,   -0.031
   -0.107,    0.072,   -0.099
   -0.128,    0.032,   -0.114
   -0.111,   -0.009,   -0.077
   -0.055,   -0.021,    0.033
    0.004,    0.010,    0.207
    0.029,    0.058,    0.358
    0.017,    0.077,    0.375
   -0.002,    0.054,    0.230
   -0.000,    0.023,    0.027
    0.024,    0.024,   -0.083
    0.051,    0.057,   -0.060
    0.061,    0.084,   -0.020
    0.051,    0.083,   -0.127
    0.029,    0.077,   -0.390
    0.005,    0.093,   -0.614
   -0.011,    0.123,   -0.571
   -0.016,    0.120,   -0.246
   -0.018,    0.066,    0.112
   -0.027,    0.013,    0.213
   -0.041,    0.020,    0.004
   -0.040,    0.080,   -0.269
   -0.004,    0.116,   -0.308
    0.055,    0.063,   -0.049
    0.091,   -0.052,    0.272
    0.070,   -0.134,    0.364
    0.009,   -0.118,    0.151
   -0.038,   -0.038,   -0.170
   -0.032,    0.010,   -0.333
    0.009,   -0.029,   -0.229
    0.034,   -0.121,    0.015
    0.014,   -0.171,    0.189
   -0.036,   -0.109,    0.174
   -0.075,    0.045,    0.022
   -0.076,    0.191,   -0.118
   -0.039,    0.224,   -0.144
    0.021,    0.125,   -0.061
    0.091,   -0.021,    0.050
    0.149,   -0.095,    0.130
    0.171,   -0.047,    0.181
    0.155,    0.058,    0.225
    0.130,    0.117,    0.242
    0.135,    0.089,    0.177
    0.180,    0.029,    0.009
    0.225,    0.009,   -0.182
    0.223,    0.037,   -0.251
    0.164,    0.062,   -0.099
    0.078,    0.040,    0.210
    0.002,   -0.005,    0.472
   -0.041,   -0.024,    0.476
   -0.052,    0.007,    0.178
   -0.030,    0.059,   -0.235
    0.014,    0.094,   -0.467
    0.052,    0.107,   -0.325
    0.052,    0.125,    0.112
    0.003,    0.166,    0.544
   -0.066,    0.209,    0.666
   -0.128,    0.209,    0.410
   -0.169,    0.133,   -0.018
   -0.190,   -0.004,   -0.320
   -0.178,   -0.137,   -0.342
   -0.111,   -0.194,   -0.183
    0.002,   -0.151,   -0.080
    0.111,   -0.061,   -0.186
    0.155,   -0.008,   -0.439
    0.121,   -0.040,   -0.611
    0.053,   -0.121,   -0.514
   -0.000,   -0.172,   -0.176
   -0.030,   -0.135,    0.160
   -0.058,   -0.022,    0.227
   -0.084,    0.109,   -0.026
   -0.077,    0.204,   -0.375
   -0.005,    0.228,   -0.494
    0.110,    0.173,   -0.251
    0.208,    0.062,    0.162
    0.225,   -0.047,    0.399
    0.148,   -0.093,    0.275
    0.027,   -0.062,   -0.055
   -0.068,   -0.008,   -0.263
   -0.093,   -0.003,   -0.158
   -0.058,   -0.055,    0.142
   -0.014,   -0.088,    0.363
   -0.012,   -0.029,    0.362
   -0.066,    0.107,    0.236
   -0.152,    0.218,    0.161
   -0.233,    0.211,    0.177
   -0.291,    0.100,    0.165
   -0.324,   -0.017,    0.038
   -0.319,   -0.051,   -0.114
   -0.255,   -0.007,   -0.114
   -0.118,    0.030,    0.092
    0.054,   -0.006,    0.342
    0.196,   -0.105,    0.390
    0.253,   -0.187,    0.160
    0.222,   -0.195,   -0.175
    0.141,   -0.147,   -0.349
    0.047,   -0.113,   -0.232
   -0.043,   -0.132,    0.074
   -0.130,   -0.168,    0.343
   -0.193,   -0.151,    0.406
   -0.203,   -0.062,    0.264
   -0.155,    0.036,    0.055
   -0.082,    0.064,   -0.062
   -0.044,    0.003,   -0.023
   -0.071,   -0.080,    0.110
   -0.147,   -0.109,    0.202
   -0.213,   -0.074,    0.155
   -0.214,   -0.027,   -0.003
   -0.139,   -0.020,   -0.146
   -0.021,   -0.044,   -0.156
    0.079,   -0.044,   -0.050
    0.118,    0.019,    0.041
    0.085,    0.123,    0.012
    0.007,    0.201,   -0.109
   -0.075,    0.190,   -0.197
   -0.130,    0.086,   -0.170
   -0.144,   -0.053,   -0.072
   -0.116,   -0.145,    0.001
   -0.066,   -0.141,    0.025
   -0.023,   -0.057,    0.054
   -0.011,    0.044,    0.123
   -0.035,    0.108,    0.171
   -0.080,    0.126,    0.100
