SITE CODE= ìoï ésçzéR
LAT=  42.4709
LON= 141.0346
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 40
NS, EW, UD
    0.016,   -0.523,    0.301
    0.040,   -0.393,    0.087
    0.006,   -0.014,   -0.296
   -0.067,    0.342,   -0.388
   -0.077,    0.389,   -0.126
    0.007,    0.109,    0.131
    0.076,   -0.249,    0.112
    0.022,   -0.437,   -0.063
   -0.108,   -0.432,   -0.128
   -0.175,   -0.351,   -0.047
   -0.135,   -0.249,    0.012
   -0.065,   -0.091,   -0.022
   -0.014,    0.115,   -0.049
    0.083,    0.278,    0.007
    0.263,    0.334,    0.065
    0.386,    0.313,    0.037
    0.261,    0.256,   -0.023
   -0.083,    0.151,   -0.009
   -0.367,    0.003,    0.061
   -0.342,   -0.089,    0.081
   -0.056,   -0.032,    0.018
    0.229,    0.115,   -0.069
    0.324,    0.194,   -0.152
    0.250,    0.147,   -0.258
    0.105,    0.067,   -0.347
   -0.061,    0.028,   -0.295
   -0.234,   -0.021,   -0.083
   -0.368,   -0.108,    0.105
   -0.411,   -0.105,    0.083
   -0.379,    0.136,   -0.092
   -0.309,    0.509,   -0.175
   -0.190,    0.675,   -0.062
    0.009,    0.432,    0.075
    0.227,   -0.018,    0.037
    0.307,   -0.277,   -0.129
    0.154,   -0.184,   -0.192
   -0.138,    0.057,   -0.060
   -0.362,    0.175,    0.088
   -0.382,    0.145,    0.044
   -0.214,    0.118,   -0.149
    0.034,    0.155,   -0.242
    0.252,    0.144,   -0.105
    0.345,   -0.011,    0.104
    0.251,   -0.230,    0.137
    0.009,   -0.354,   -0.021
   -0.224,   -0.337,   -0.146
   -0.273,   -0.260,   -0.069
   -0.105,   -0.182,    0.098
    0.125,   -0.064,    0.124
    0.228,    0.122,   -0.025
    0.163,    0.281,   -0.136
    0.066,    0.259,   -0.040
    0.068,    0.047,    0.151
    0.144,   -0.173,    0.199
    0.157,   -0.197,    0.068
    0.052,   -0.026,   -0.021
   -0.067,    0.141,    0.090
   -0.077,    0.126,    0.265
    0.012,   -0.041,    0.268
    0.084,   -0.190,    0.110
    0.073,   -0.202,    0.049
    0.016,   -0.118,    0.205
   -0.047,   -0.040,    0.363
   -0.134,   -0.008,    0.268
   -0.253,    0.007,    0.007
   -0.318,    0.030,   -0.082
   -0.228,    0.059,    0.115
   -0.008,    0.117,    0.315
    0.174,    0.257,    0.224
    0.180,    0.477,   -0.060
    0.046,    0.678,   -0.180
   -0.061,    0.735,   -0.006
   -0.023,    0.610,    0.205
    0.117,    0.359,    0.168
    0.240,    0.038,   -0.068
    0.304,   -0.326,   -0.216
    0.370,   -0.659,   -0.124
    0.475,   -0.808,    0.081
    0.542,   -0.678,    0.185
    0.467,   -0.376,    0.116
    0.276,   -0.135,   -0.021
    0.109,   -0.069,   -0.082
    0.065,   -0.085,   -0.001
    0.115,   -0.053,    0.159
    0.192,    0.002,    0.257
    0.272,   -0.041,    0.206
    0.331,   -0.196,    0.063
    0.300,   -0.331,   -0.025
    0.151,   -0.342,   -0.002
   -0.028,   -0.249,    0.035
   -0.120,   -0.124,   -0.016
   -0.138,    0.009,   -0.122
   -0.191,    0.132,   -0.167
   -0.295,    0.162,   -0.123
   -0.318,    0.010,   -0.062
   -0.142,   -0.301,   -0.019
    0.167,   -0.624,    0.063
    0.417,   -0.804,    0.201
    0.469,   -0.750,    0.277
    0.319,   -0.451,    0.176
    0.062,    0.012,   -0.029
   -0.176,    0.452,   -0.115
   -0.265,    0.653,    0.007
   -0.143,    0.520,    0.170
    0.126,    0.152,    0.149
    0.359,   -0.244,   -0.038
    0.376,   -0.488,   -0.146
    0.147,   -0.490,   -0.026
   -0.179,   -0.251,    0.166
   -0.381,    0.135,    0.167
   -0.359,    0.501,   -0.035
   -0.211,    0.681,   -0.178
   -0.107,    0.611,   -0.072
   -0.103,    0.356,    0.138
   -0.134,    0.055,    0.178
   -0.154,   -0.174,    0.026
   -0.190,   -0.292,   -0.073
   -0.213,   -0.307,    0.019
   -0.091,   -0.227,    0.127
    0.215,   -0.043,    0.037
    0.500,    0.205,   -0.172
    0.498,    0.388,   -0.223
    0.201,    0.375,   -0.045
   -0.122,    0.171,    0.127
   -0.256,   -0.077,    0.083
   -0.223,   -0.228,   -0.094
   -0.128,   -0.267,   -0.170
    0.007,   -0.221,   -0.078
    0.154,   -0.060,    0.031
    0.175,    0.234,    0.018
   -0.013,    0.526,   -0.085
   -0.250,    0.589,   -0.140
   -0.295,    0.353,   -0.065
   -0.153,    0.005,    0.073
   -0.055,   -0.214,    0.124
   -0.109,   -0.242,    0.006
   -0.161,   -0.158,   -0.179
   -0.077,   -0.016,   -0.228
    0.019,    0.169,   -0.088
   -0.057,    0.311,    0.042
   -0.257,    0.272,   -0.032
   -0.378,    0.043,   -0.212
   -0.357,   -0.212,   -0.222
   -0.310,   -0.336,   -0.021
   -0.293,   -0.324,    0.090
   -0.230,   -0.248,   -0.103
   -0.097,   -0.125,   -0.376
   -0.008,    0.041,   -0.347
   -0.034,    0.151,   -0.036
   -0.083,    0.098,    0.135
   -0.077,   -0.079,   -0.047
   -0.114,   -0.230,   -0.261
   -0.282,   -0.294,   -0.115
   -0.429,   -0.332,    0.246
   -0.316,   -0.352,    0.323
    0.022,   -0.235,   -0.009
    0.274,    0.048,   -0.293
    0.258,    0.285,   -0.134
    0.122,    0.248,    0.236
    0.050,    0.005,    0.285
   -0.038,   -0.151,   -0.074
   -0.292,   -0.088,   -0.390
   -0.569,    0.029,   -0.307
   -0.543,    0.022,   -0.005
   -0.176,   -0.034,    0.120
    0.165,    0.032,   -0.020
    0.159,    0.204,   -0.176
   -0.068,    0.294,   -0.145
   -0.160,    0.221,    0.012
   -0.025,    0.098,    0.121
    0.091,    0.040,    0.116
   -0.012,    0.033,    0.073
   -0.229,    0.022,    0.098
   -0.325,    0.026,    0.215
   -0.239,    0.062,    0.328
   -0.110,    0.051,    0.309
   -0.048,   -0.081,    0.151
   -0.015,   -0.256,   -0.004
    0.077,   -0.300,   -0.029
    0.209,   -0.154,    0.029
    0.259,    0.075,    0.037
    0.157,    0.264,   -0.032
    0.001,    0.382,   -0.081
   -0.030,    0.413,   -0.057
    0.117,    0.276,   -0.013
    0.294,   -0.069,    0.014
    0.323,   -0.487,    0.052
    0.203,   -0.716,    0.072
    0.073,   -0.590,   -0.020
    0.001,   -0.178,   -0.204
   -0.088,    0.283,   -0.273
   -0.221,    0.550,   -0.094
   -0.249,    0.515,    0.146
   -0.032,    0.255,    0.156
    0.288,   -0.041,   -0.032
    0.379,   -0.231,   -0.075
    0.122,   -0.319,    0.183
   -0.204,   -0.363,    0.437
   -0.221,   -0.323,    0.328
    0.111,   -0.097,   -0.037
    0.459,    0.266,   -0.206
    0.499,    0.505,    0.017
    0.230,    0.384,    0.313
   -0.085,   -0.050,    0.276
   -0.211,   -0.498,   -0.077
   -0.119,   -0.694,   -0.359
    0.064,   -0.579,   -0.288
    0.185,   -0.256,    0.026
    0.155,    0.118,    0.236
   -0.016,    0.378,    0.147
   -0.234,    0.406,   -0.099
   -0.373,    0.222,   -0.176
   -0.353,   -0.026,    0.058
   -0.197,   -0.204,    0.365
   -0.015,   -0.290,    0.382
    0.073,   -0.313,    0.072
    0.035,   -0.250,   -0.200
   -0.034,   -0.073,   -0.129
    0.014,    0.151,    0.115
    0.207,    0.293,    0.127
    0.380,    0.295,   -0.152
    0.339,    0.213,   -0.357
    0.093,    0.124,   -0.227
   -0.135,    0.051,    0.039
   -0.155,    0.004,    0.107
   -0.007,    0.018,   -0.027
    0.144,    0.093,   -0.113
    0.229,    0.149,   -0.083
    0.287,    0.124,   -0.120
    0.292,    0.068,   -0.282
    0.146,    0.067,   -0.359
