SITE CODE= –L“cŽs‘å“´’¬
LAT=  35.2688
LON= 137.2534
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 50
NS, EW, UD
    0.302,    0.102,   -0.128
    0.378,    0.057,   -0.135
    0.438,   -0.010,   -0.133
    0.461,   -0.085,   -0.125
    0.438,   -0.162,   -0.115
    0.376,   -0.242,   -0.104
    0.292,   -0.308,   -0.096
    0.209,   -0.340,   -0.091
    0.143,   -0.333,   -0.087
    0.110,   -0.299,   -0.077
    0.113,   -0.256,   -0.058
    0.134,   -0.220,   -0.040
    0.146,   -0.194,   -0.029
    0.130,   -0.179,   -0.030
    0.082,   -0.167,   -0.036
    0.020,   -0.149,   -0.039
   -0.042,   -0.124,   -0.037
   -0.100,   -0.104,   -0.028
   -0.156,   -0.103,   -0.018
   -0.204,   -0.133,   -0.009
   -0.223,   -0.199,   -0.005
   -0.200,   -0.306,   -0.005
   -0.139,   -0.440,   -0.006
   -0.063,   -0.574,   -0.007
    0.001,   -0.672,   -0.009
    0.039,   -0.714,   -0.013
    0.048,   -0.706,   -0.021
    0.035,   -0.662,   -0.033
    0.018,   -0.586,   -0.054
    0.010,   -0.480,   -0.081
    0.019,   -0.354,   -0.105
    0.046,   -0.233,   -0.115
    0.087,   -0.142,   -0.109
    0.128,   -0.099,   -0.087
    0.154,   -0.100,   -0.053
    0.149,   -0.132,   -0.011
    0.109,   -0.175,    0.033
    0.038,   -0.209,    0.070
   -0.044,   -0.223,    0.092
   -0.120,   -0.209,    0.100
   -0.176,   -0.171,    0.100
   -0.214,   -0.119,    0.102
   -0.239,   -0.076,    0.110
   -0.247,   -0.059,    0.131
   -0.233,   -0.067,    0.161
   -0.195,   -0.087,    0.188
   -0.142,   -0.099,    0.199
   -0.089,   -0.099,    0.188
   -0.052,   -0.098,    0.165
   -0.041,   -0.104,    0.141
   -0.070,   -0.119,    0.125
   -0.145,   -0.146,    0.115
   -0.259,   -0.184,    0.116
   -0.389,   -0.226,    0.126
   -0.503,   -0.244,    0.143
   -0.567,   -0.209,    0.158
   -0.565,   -0.118,    0.167
   -0.501,    0.001,    0.170
   -0.397,    0.114,    0.169
   -0.286,    0.198,    0.166
   -0.182,    0.251,    0.159
   -0.090,    0.276,    0.148
   -0.006,    0.283,    0.132
    0.067,    0.283,    0.106
    0.122,    0.293,    0.067
    0.152,    0.317,    0.025
    0.160,    0.352,   -0.009
    0.159,    0.390,   -0.026
    0.160,    0.425,   -0.030
    0.164,    0.458,   -0.031
    0.162,    0.490,   -0.037
    0.149,    0.525,   -0.046
    0.122,    0.567,   -0.055
    0.089,    0.612,   -0.065
    0.060,    0.640,   -0.073
    0.035,    0.625,   -0.076
    0.006,    0.563,   -0.071
   -0.037,    0.466,   -0.056
   -0.094,    0.364,   -0.036
   -0.142,    0.285,   -0.018
