SITE CODE= êŒéÎésâ‘êÏ
LAT=  43.1714
LON= 141.3157
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 10 10
NS, EW, UD
   -0.260,   -0.169,    0.088
   -0.271,   -0.127,    0.055
   -0.277,   -0.091,    0.033
   -0.283,   -0.062,    0.017
   -0.289,   -0.039,    0.008
   -0.292,   -0.023,    0.001
   -0.287,   -0.009,    0.000
   -0.276,    0.006,    0.008
   -0.258,    0.029,    0.030
   -0.237,    0.056,    0.067
   -0.216,    0.083,    0.117
   -0.193,    0.102,    0.166
   -0.169,    0.112,    0.203
   -0.146,    0.115,    0.212
   -0.124,    0.118,    0.192
   -0.102,    0.121,    0.153
   -0.081,    0.125,    0.113
   -0.058,    0.130,    0.085
   -0.031,    0.138,    0.071
   -0.000,    0.149,    0.064
    0.029,    0.162,    0.054
    0.054,    0.178,    0.036
    0.073,    0.196,    0.016
    0.088,    0.220,    0.007
    0.104,    0.248,    0.016
    0.126,    0.274,    0.040
    0.154,    0.296,    0.065
    0.188,    0.312,    0.077
    0.221,    0.325,    0.070
    0.250,    0.337,    0.050
    0.271,    0.348,    0.034
    0.287,    0.355,    0.042
    0.301,    0.358,    0.078
    0.312,    0.359,    0.132
    0.319,    0.364,    0.183
    0.319,    0.375,    0.213
    0.310,    0.392,    0.224
    0.293,    0.408,    0.227
    0.274,    0.417,    0.233
    0.253,    0.416,    0.247
    0.234,    0.409,    0.267
    0.212,    0.401,    0.287
    0.190,    0.397,    0.300
    0.168,    0.397,    0.298
    0.145,    0.403,    0.277
    0.121,    0.412,    0.247
    0.095,    0.421,    0.220
    0.068,    0.429,    0.206
    0.039,    0.432,    0.202
    0.010,    0.426,    0.191
   -0.021,    0.415,    0.158
   -0.056,    0.401,    0.098
   -0.094,    0.388,    0.027
   -0.130,    0.376,   -0.030
   -0.160,    0.365,   -0.059
   -0.184,    0.353,   -0.058
   -0.207,    0.340,   -0.041
   -0.234,    0.325,   -0.029
   -0.269,    0.309,   -0.032
   -0.309,    0.291,   -0.049
   -0.345,    0.272,   -0.072
   -0.376,    0.252,   -0.093
   -0.401,    0.232,   -0.112
   -0.422,    0.205,   -0.130
   -0.437,    0.173,   -0.151
   -0.444,    0.132,   -0.167
   -0.441,    0.087,   -0.170
   -0.425,    0.040,   -0.155
   -0.398,   -0.004,   -0.124
   -0.364,   -0.041,   -0.086
   -0.328,   -0.066,   -0.050
   -0.291,   -0.077,   -0.021
   -0.253,   -0.080,   -0.005
   -0.214,   -0.084,   -0.005
   -0.173,   -0.095,   -0.018
   -0.132,   -0.113,   -0.035
   -0.091,   -0.136,   -0.041
   -0.057,   -0.159,   -0.035
   -0.030,   -0.185,   -0.030
   -0.013,   -0.216,   -0.042
   -0.005,   -0.250,   -0.069
   -0.003,   -0.283,   -0.096
   -0.003,   -0.312,   -0.106
   -0.002,   -0.337,   -0.098
    0.003,   -0.359,   -0.086
    0.012,   -0.380,   -0.083
    0.024,   -0.397,   -0.094
    0.032,   -0.409,   -0.112
    0.036,   -0.417,   -0.127
    0.040,   -0.420,   -0.138
    0.046,   -0.418,   -0.144
    0.058,   -0.413,   -0.145
    0.071,   -0.405,   -0.145
    0.082,   -0.400,   -0.147
    0.085,   -0.407,   -0.155
    0.082,   -0.428,   -0.159
    0.071,   -0.458,   -0.143
    0.052,   -0.484,   -0.100
    0.027,   -0.503,   -0.035
   -0.005,   -0.512,    0.030
   -0.039,   -0.518,    0.077
   -0.073,   -0.526,    0.095
   -0.108,   -0.532,    0.090
   -0.144,   -0.535,    0.073
   -0.182,   -0.530,    0.052
   -0.220,   -0.519,    0.032
   -0.252,   -0.508,    0.017
   -0.277,   -0.499,    0.011
   -0.295,   -0.491,    0.015
   -0.307,   -0.480,    0.026
   -0.314,   -0.461,    0.036
   -0.318,   -0.433,    0.042
   -0.318,   -0.399,    0.045
   -0.314,   -0.363,    0.051
   -0.305,   -0.330,    0.061
   -0.292,   -0.304,    0.071
   -0.279,   -0.282,    0.079
   -0.268,   -0.257,    0.080
   -0.258,   -0.223,    0.077
   -0.248,   -0.175,    0.071
   -0.234,   -0.118,    0.070
   -0.217,   -0.059,    0.078
   -0.197,   -0.005,    0.098
   -0.175,    0.040,    0.126
   -0.153,    0.082,    0.152
   -0.131,    0.124,    0.167
   -0.107,    0.167,    0.166
   -0.079,    0.210,    0.156
