SITE CODE= àÆêÏésã{ëOÇPè
LAT=  43.7577
LON= 142.3730
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 10 30
NS, EW, UD
   -0.098,   -0.073,    0.017
   -0.112,   -0.057,    0.023
   -0.123,   -0.043,    0.023
   -0.130,   -0.030,    0.015
   -0.131,   -0.020,    0.005
   -0.124,   -0.010,   -0.003
   -0.111,   -0.002,   -0.010
   -0.094,    0.004,   -0.017
   -0.077,    0.009,   -0.027
   -0.060,    0.012,   -0.037
   -0.045,    0.014,   -0.046
   -0.031,    0.012,   -0.050
   -0.018,    0.007,   -0.050
   -0.008,    0.000,   -0.046
   -0.002,   -0.009,   -0.042
    0.000,   -0.019,   -0.040
   -0.002,   -0.030,   -0.042
   -0.008,   -0.041,   -0.050
   -0.014,   -0.052,   -0.065
   -0.016,   -0.061,   -0.085
   -0.014,   -0.068,   -0.107
   -0.006,   -0.075,   -0.127
    0.004,   -0.081,   -0.141
    0.015,   -0.086,   -0.152
    0.028,   -0.089,   -0.159
    0.043,   -0.089,   -0.165
    0.062,   -0.087,   -0.169
    0.082,   -0.084,   -0.173
    0.100,   -0.081,   -0.175
    0.117,   -0.080,   -0.170
    0.132,   -0.081,   -0.157
    0.142,   -0.086,   -0.133
    0.146,   -0.091,   -0.104
    0.144,   -0.096,   -0.075
    0.136,   -0.100,   -0.051
    0.126,   -0.101,   -0.034
    0.116,   -0.103,   -0.021
    0.107,   -0.107,   -0.011
    0.099,   -0.109,   -0.005
    0.091,   -0.109,   -0.005
    0.081,   -0.105,   -0.010
    0.071,   -0.100,   -0.017
    0.062,   -0.094,   -0.021
    0.051,   -0.089,   -0.022
    0.037,   -0.081,   -0.019
    0.020,   -0.071,   -0.015
    0.005,   -0.058,   -0.012
   -0.005,   -0.042,   -0.011
   -0.012,   -0.025,   -0.009
   -0.014,   -0.008,   -0.004
   -0.014,    0.009,    0.008
   -0.011,    0.028,    0.025
   -0.003,    0.046,    0.041
    0.007,    0.061,    0.050
    0.020,    0.073,    0.055
    0.034,    0.081,    0.058
    0.047,    0.085,    0.061
    0.056,    0.088,    0.062
    0.058,    0.090,    0.058
    0.053,    0.090,    0.047
    0.042,    0.089,    0.034
    0.029,    0.087,    0.027
    0.016,    0.086,    0.024
    0.004,    0.087,    0.024
   -0.005,    0.090,    0.023
   -0.014,    0.095,    0.021
   -0.022,    0.098,    0.021
   -0.027,    0.100,    0.023
   -0.029,    0.101,    0.026
   -0.029,    0.101,    0.028
   -0.031,    0.101,    0.029
   -0.037,    0.101,    0.028
   -0.045,    0.101,    0.026
   -0.056,    0.102,    0.022
   -0.069,    0.107,    0.017
   -0.084,    0.114,    0.011
   -0.099,    0.122,    0.005
   -0.116,    0.130,    0.003
   -0.137,    0.139,    0.004
   -0.160,    0.146,    0.007
   -0.184,    0.153,    0.007
   -0.206,    0.157,   -0.000
   -0.220,    0.156,   -0.013
   -0.225,    0.153,   -0.027
   -0.222,    0.146,   -0.035
   -0.211,    0.135,   -0.037
   -0.195,    0.123,   -0.037
   -0.173,    0.109,   -0.037
   -0.146,    0.098,   -0.040
   -0.113,    0.094,   -0.046
   -0.077,    0.097,   -0.052
   -0.042,    0.105,   -0.059
   -0.013,    0.115,   -0.066
    0.009,    0.125,   -0.072
    0.027,    0.131,   -0.073
    0.042,    0.135,   -0.068
    0.055,    0.137,   -0.057
    0.069,    0.140,   -0.045
    0.080,    0.143,   -0.033
    0.089,    0.144,   -0.024
    0.099,    0.144,   -0.015
    0.112,    0.139,   -0.005
    0.128,    0.127,    0.007
    0.147,    0.111,    0.023
    0.168,    0.088,    0.040
    0.185,    0.062,    0.057
    0.197,    0.033,    0.070
    0.201,    0.003,    0.080
    0.198,   -0.024,    0.088
    0.189,   -0.047,    0.094
    0.177,   -0.067,    0.097
    0.164,   -0.081,    0.098
    0.152,   -0.091,    0.096
    0.141,   -0.097,    0.091
    0.131,   -0.098,    0.081
    0.123,   -0.096,    0.068
    0.116,   -0.092,    0.054
    0.111,   -0.087,    0.041
    0.106,   -0.082,    0.028
    0.102,   -0.074,    0.015
    0.098,   -0.062,   -0.003
    0.092,   -0.047,   -0.027
    0.086,   -0.027,   -0.053
    0.080,   -0.005,   -0.075
    0.075,    0.020,   -0.087
    0.071,    0.045,   -0.087
    0.069,    0.070,   -0.077
    0.068,    0.092,   -0.057
    0.068,    0.107,   -0.027
    0.068,    0.116,    0.012
    0.068,    0.118,    0.057
    0.066,    0.114,    0.101
    0.063,    0.104,    0.140
    0.059,    0.090,    0.169
    0.053,    0.073,    0.189
    0.043,    0.053,    0.201
    0.032,    0.031,    0.205
    0.018,    0.009,    0.203
