SITE CODE= î™è‰í¨ä~óß
LAT=  33.0723
LON= 139.7976
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 50
NS, EW, UD
   -0.219,    0.088,    0.115
    0.067,    0.069,    0.089
    0.228,    0.031,    0.118
    0.274,   -0.039,    0.136
    0.225,   -0.103,    0.076
    0.095,   -0.104,   -0.062
   -0.034,   -0.033,   -0.191
   -0.063,    0.065,   -0.222
   -0.007,    0.129,   -0.151
    0.021,    0.118,   -0.075
   -0.015,    0.022,   -0.088
   -0.004,   -0.108,   -0.170
    0.120,   -0.164,   -0.215
    0.226,   -0.054,   -0.164
    0.139,    0.197,   -0.070
   -0.104,    0.446,   -0.020
   -0.279,    0.552,   -0.026
   -0.236,    0.497,   -0.029
   -0.067,    0.375,    0.006
    0.038,    0.269,    0.052
    0.016,    0.168,    0.064
   -0.041,    0.019,    0.037
   -0.020,   -0.168,   -0.009
    0.083,   -0.278,   -0.047
    0.153,   -0.196,   -0.067
    0.049,    0.069,   -0.065
   -0.254,    0.355,   -0.046
   -0.583,    0.471,   -0.016
   -0.697,    0.350,    0.021
   -0.515,    0.072,    0.060
   -0.210,   -0.211,    0.092
   -0.011,   -0.376,    0.117
    0.045,   -0.373,    0.148
    0.096,   -0.237,    0.180
    0.217,   -0.069,    0.183
    0.305,    0.023,    0.135
    0.243,    0.004,    0.055
    0.085,   -0.071,   -0.012
   -0.006,   -0.116,   -0.063
    0.044,   -0.076,   -0.139
    0.156,    0.050,   -0.263
    0.239,    0.211,   -0.393
    0.286,    0.311,   -0.474
    0.323,    0.270,   -0.498
    0.327,    0.119,   -0.482
    0.255,   -0.004,   -0.423
    0.113,   -0.002,   -0.305
   -0.070,    0.068,   -0.152
   -0.291,    0.073,   -0.028
   -0.530,   -0.020,    0.034
   -0.672,   -0.115,    0.073
   -0.573,   -0.135,    0.140
   -0.237,   -0.114,    0.222
    0.126,   -0.125,    0.260
    0.277,   -0.168,    0.211
    0.163,   -0.184,    0.097
   -0.080,   -0.170,   -0.028
   -0.281,   -0.182,   -0.125
   -0.373,   -0.251,   -0.170
   -0.366,   -0.329,   -0.157
   -0.284,   -0.340,   -0.101
   -0.138,   -0.267,   -0.043
    0.038,   -0.175,   -0.018
    0.163,   -0.136,   -0.020
    0.139,   -0.172,   -0.024
