SITE CODE= ìnìáèºëOí¨ê¥ïî
LAT=  41.5248
LON= 140.0069
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 10 00
NS, EW, UD
   -0.912,    0.112,   -0.001
   -0.967,    0.096,    0.023
   -0.993,    0.058,    0.042
   -0.984,    0.005,    0.044
   -0.946,   -0.053,    0.035
   -0.894,   -0.115,    0.035
   -0.841,   -0.181,    0.059
   -0.794,   -0.245,    0.103
   -0.751,   -0.295,    0.155
   -0.710,   -0.325,    0.197
   -0.661,   -0.337,    0.214
   -0.594,   -0.341,    0.203
   -0.505,   -0.347,    0.188
   -0.396,   -0.360,    0.194
   -0.276,   -0.384,    0.228
   -0.160,   -0.412,    0.257
   -0.066,   -0.430,    0.248
   -0.010,   -0.437,    0.207
    0.006,   -0.441,    0.175
    0.000,   -0.456,    0.184
   -0.000,   -0.485,    0.221
    0.031,   -0.519,    0.246
    0.110,   -0.550,    0.238
    0.226,   -0.575,    0.210
    0.347,   -0.589,    0.186
    0.432,   -0.578,    0.173
    0.454,   -0.539,    0.168
    0.420,   -0.477,    0.155
    0.357,   -0.410,    0.127
    0.288,   -0.352,    0.084
    0.229,   -0.313,    0.038
    0.191,   -0.292,    0.005
    0.187,   -0.283,   -0.009
    0.218,   -0.274,   -0.008
    0.267,   -0.261,   -0.009
    0.311,   -0.235,   -0.027
    0.330,   -0.191,   -0.063
    0.320,   -0.123,   -0.097
    0.293,   -0.037,   -0.109
    0.265,    0.048,   -0.100
    0.257,    0.110,   -0.096
    0.277,    0.138,   -0.113
    0.317,    0.142,   -0.135
    0.358,    0.143,   -0.130
    0.385,    0.160,   -0.090
    0.391,    0.199,   -0.037
    0.379,    0.255,   -0.008
    0.357,    0.319,   -0.012
    0.328,    0.389,   -0.033
    0.297,    0.459,   -0.052
    0.265,    0.517,   -0.055
    0.237,    0.546,   -0.045
    0.211,    0.534,   -0.029
    0.182,    0.483,   -0.012
    0.144,    0.415,    0.000
    0.097,    0.355,    0.004
    0.053,    0.324,    0.000
    0.026,    0.326,   -0.003
    0.023,    0.350,    0.001
    0.045,    0.376,    0.003
    0.081,    0.391,   -0.009
    0.123,    0.390,   -0.036
    0.162,    0.370,   -0.059
    0.197,    0.339,   -0.063
    0.224,    0.305,   -0.050
    0.239,    0.277,   -0.035
    0.242,    0.264,   -0.028
    0.244,    0.268,   -0.025
    0.258,    0.289,   -0.027
    0.296,    0.325,   -0.037
    0.359,    0.362,   -0.044
    0.438,    0.382,   -0.036
    0.516,    0.378,   -0.006
    0.572,    0.361,    0.024
    0.593,    0.353,    0.030
    0.580,    0.364,    0.006
    0.548,    0.389,   -0.028
    0.505,    0.412,   -0.049
    0.455,    0.428,   -0.048
    0.404,    0.437,   -0.044
    0.362,    0.442,   -0.063
    0.336,    0.453,   -0.112
    0.323,    0.469,   -0.162
    0.313,    0.493,   -0.179
    0.302,    0.523,   -0.160
    0.291,    0.556,   -0.137
    0.287,    0.587,   -0.139
    0.289,    0.600,   -0.162
    0.293,    0.583,   -0.180
    0.288,    0.540,   -0.176
    0.268,    0.484,   -0.161
    0.236,    0.424,   -0.156
    0.203,    0.359,   -0.163
    0.184,    0.288,   -0.174
    0.181,    0.216,   -0.176
    0.186,    0.154,   -0.166
    0.195,    0.112,   -0.141
    0.211,    0.093,   -0.100
    0.244,    0.094,   -0.053
    0.286,    0.108,   -0.018
    0.322,    0.126,   -0.010
    0.338,    0.139,   -0.030
    0.323,    0.137,   -0.051
    0.276,    0.116,   -0.043
    0.199,    0.076,   -0.005
    0.106,    0.029,    0.039
    0.018,   -0.006,    0.050
   -0.039,   -0.025,    0.018
   -0.056,   -0.037,   -0.029
   -0.045,   -0.058,   -0.056
   -0.033,   -0.092,   -0.048
   -0.041,   -0.125,   -0.024
   -0.075,   -0.145,   -0.015
   -0.130,   -0.151,   -0.033
   -0.195,   -0.149,   -0.071
   -0.255,   -0.149,   -0.113
   -0.296,   -0.158,   -0.150
   -0.302,   -0.180,   -0.174
   -0.274,   -0.213,   -0.186
   -0.231,   -0.246,   -0.188
   -0.197,   -0.272,   -0.191
   -0.186,   -0.292,   -0.205
   -0.204,   -0.300,   -0.223
   -0.247,   -0.289,   -0.229
   -0.298,   -0.257,   -0.212
   -0.341,   -0.210,   -0.181
   -0.362,   -0.166,   -0.155
   -0.361,   -0.138,   -0.146
   -0.336,   -0.143,   -0.145
   -0.278,   -0.183,   -0.131
   -0.185,   -0.250,   -0.102
   -0.068,   -0.320,   -0.071
    0.041,   -0.366,   -0.059
    0.112,   -0.371,   -0.067
    0.127,   -0.333,   -0.081
    0.091,   -0.269,   -0.081
    0.022,   -0.194,   -0.065
   -0.046,   -0.122,   -0.047
   -0.082,   -0.063,   -0.032
   -0.060,   -0.023,   -0.014
    0.024,   -0.003,    0.018
    0.147,    0.004,    0.055
    0.280,    0.012,    0.082
    0.394,    0.024,    0.089
    0.471,    0.040,    0.083
    0.505,    0.055,    0.076
    0.501,    0.071,    0.071
    0.474,    0.085,    0.065
    0.445,    0.095,    0.053
    0.427,    0.104,    0.037
    0.410,    0.125,    0.026
    0.371,    0.165,    0.024
    0.292,    0.228,    0.023
    0.176,    0.301,    0.014
    0.040,    0.365,   -0.008
   -0.085,    0.399,   -0.034
   -0.167,    0.391,   -0.063
   -0.184,    0.348,   -0.102
   -0.143,    0.288,   -0.147
   -0.072,    0.232,   -0.175
   -0.011,    0.185,   -0.162
    0.005,    0.143,   -0.119
   -0.038,    0.102,   -0.082
   -0.143,    0.058,   -0.071
   -0.286,    0.014,   -0.066
   -0.422,   -0.026,   -0.035
   -0.505,   -0.058,    0.020
   -0.508,   -0.075,    0.071
   -0.431,   -0.085,    0.103
   -0.303,   -0.102,    0.120
   -0.162,   -0.131,    0.135
   -0.045,   -0.160,    0.152
    0.022,   -0.171,    0.171
    0.034,   -0.152,    0.192
    0.006,   -0.109,    0.210
   -0.042,   -0.065,    0.218
   -0.085,   -0.046,    0.216
   -0.102,   -0.073,    0.223
   -0.077,   -0.147,    0.253
   -0.012,   -0.255,    0.300
    0.073,   -0.370,    0.337
    0.151,   -0.461,    0.342
    0.205,   -0.501,    0.319
    0.232,   -0.468,    0.295
    0.230,   -0.363,    0.284
    0.203,   -0.208,    0.284
    0.158,   -0.044,    0.283
    0.116,    0.090,    0.271
    0.093,    0.165,    0.255
    0.098,    0.177,    0.243
    0.126,    0.147,    0.244
    0.166,    0.108,    0.252
    0.205,    0.079,    0.255
    0.230,    0.063,    0.241
    0.231,    0.057,    0.214
    0.215,    0.061,    0.190
    0.201,    0.074,    0.185
    0.212,    0.092,    0.189
    0.254,    0.111,    0.184
    0.308,    0.130,    0.167
    0.354,    0.152,    0.154
    0.378,    0.181,    0.165
    0.377,    0.213,    0.191
    0.343,    0.239,    0.207
    0.275,    0.248,    0.199
    0.188,    0.229,    0.184
    0.103,    0.186,    0.188
    0.034,    0.135,    0.219
   -0.014,    0.099,    0.257
   -0.041,    0.096,    0.278
   -0.044,    0.127,    0.285
   -0.031,    0.180,    0.300
   -0.022,    0.239,    0.333
   -0.041,    0.296,    0.371
   -0.089,    0.339,    0.383
   -0.145,    0.352,    0.359
   -0.182,    0.321,    0.313
   -0.189,    0.244,    0.279
   -0.167,    0.140,    0.276
   -0.123,    0.037,    0.295
   -0.059,   -0.047,    0.314
    0.010,   -0.108,    0.317
    0.063,   -0.152,    0.308
    0.087,   -0.180,    0.298
    0.081,   -0.188,    0.290
    0.053,   -0.169,    0.278
    0.011,   -0.125,    0.251
   -0.040,   -0.068,    0.206
   -0.091,   -0.023,    0.156
   -0.133,   -0.005,    0.121
   -0.161,   -0.017,    0.112
   -0.177,   -0.047,    0.117
   -0.183,   -0.081,    0.110
   -0.175,   -0.112,    0.076
   -0.150,   -0.136,    0.026
   -0.118,   -0.145,   -0.014
   -0.090,   -0.131,   -0.030
   -0.074,   -0.092,   -0.028
   -0.073,   -0.032,   -0.021
   -0.089,    0.041,   -0.015
   -0.127,    0.125,   -0.007
   -0.190,    0.218,   -0.007
   -0.263,    0.316,   -0.024
   -0.316,    0.410,   -0.059
   -0.330,    0.484,   -0.090
   -0.304,    0.522,   -0.101
   -0.255,    0.523,   -0.093
   -0.203,    0.498,   -0.084
   -0.147,    0.464,   -0.085
   -0.084,    0.430,   -0.093
   -0.012,    0.398,   -0.104
    0.053,    0.370,   -0.115
    0.096,    0.346,   -0.124
    0.110,    0.324,   -0.137
    0.094,    0.298,   -0.155
    0.058,    0.263,   -0.177
    0.010,    0.209,   -0.192
   -0.038,    0.134,   -0.189
   -0.074,    0.047,   -0.166
   -0.091,   -0.033,   -0.135
   -0.086,   -0.085,   -0.114
   -0.062,   -0.104,   -0.109
   -0.024,   -0.095,   -0.115
    0.016,   -0.065,   -0.119
    0.047,   -0.024,   -0.120
    0.062,    0.021,   -0.128
    0.063,    0.059,   -0.147
    0.054,    0.076,   -0.158
    0.035,    0.065,   -0.138
    0.010,    0.027,   -0.095
   -0.010,   -0.028,   -0.067
   -0.013,   -0.089,   -0.083
    0.010,   -0.149,   -0.130
