SITE CODE= –L‹´ŽsŒüŽR
LAT=  34.7572
LON= 137.4074
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 00
NS, EW, UD
    0.068,    0.026,   -0.022
    0.135,    0.077,   -0.089
    0.132,    0.076,   -0.132
    0.040,    0.014,   -0.108
   -0.095,   -0.062,   -0.015
   -0.182,   -0.083,    0.097
   -0.144,   -0.023,    0.156
    0.013,    0.076,    0.120
    0.190,    0.132,    0.004
    0.256,    0.097,   -0.120
    0.149,   -0.004,   -0.181
   -0.065,   -0.095,   -0.151
   -0.242,   -0.115,   -0.058
   -0.267,   -0.064,    0.045
   -0.133,    0.012,    0.105
    0.067,    0.066,    0.095
    0.213,    0.080,    0.009
    0.233,    0.066,   -0.111
    0.121,    0.035,   -0.189
   -0.062,   -0.004,   -0.149
   -0.215,   -0.030,    0.003
   -0.235,   -0.017,    0.166
   -0.089,    0.043,    0.214
    0.136,    0.112,    0.107
    0.273,    0.123,   -0.062
    0.210,    0.050,   -0.155
   -0.002,   -0.061,   -0.114
   -0.181,   -0.120,   -0.008
   -0.178,   -0.075,    0.052
   -0.007,    0.034,    0.017
    0.170,    0.110,   -0.066
    0.200,    0.089,   -0.112
    0.068,   -0.004,   -0.079
   -0.104,   -0.081,    0.008
   -0.184,   -0.077,    0.086
   -0.127,    0.001,    0.101
   -0.002,    0.081,    0.045
    0.094,    0.098,   -0.047
    0.110,    0.046,   -0.123
    0.072,   -0.020,   -0.150
    0.034,   -0.039,   -0.129
    0.017,   -0.003,   -0.076
   -0.011,    0.047,    0.009
   -0.065,    0.058,    0.119
   -0.103,    0.027,    0.208
   -0.046,   -0.007,    0.200
    0.116,   -0.006,    0.059
    0.266,    0.016,   -0.147
    0.250,    0.011,   -0.269
    0.036,   -0.044,   -0.205
   -0.231,   -0.107,    0.010
   -0.342,   -0.105,    0.229
   -0.214,   -0.020,    0.313
    0.039,    0.087,    0.235
    0.225,    0.131,    0.067
    0.235,    0.086,   -0.092
    0.113,    0.013,   -0.177
   -0.027,   -0.011,   -0.171
   -0.102,    0.027,   -0.091
   -0.096,    0.076,    0.025
   -0.035,    0.084,    0.120
    0.044,    0.047,    0.146
    0.110,    0.008,    0.098
    0.135,   -0.002,    0.009
    0.111,    0.009,   -0.073
    0.053,    0.015,   -0.117
   -0.012,    0.005,   -0.121
   -0.060,   -0.014,   -0.093
   -0.078,   -0.028,   -0.041
   -0.063,   -0.030,    0.025
   -0.019,   -0.017,    0.083
    0.038,    0.011,    0.107
    0.077,    0.041,    0.087
    0.068,    0.048,    0.042
    0.007,    0.011,    0.010
   -0.069,   -0.054,    0.017
   -0.103,   -0.102,    0.047
   -0.061,   -0.091,    0.057
    0.027,   -0.028,    0.020
    0.087,    0.036,   -0.039
    0.060,    0.046,   -0.061
   -0.034,    0.004,   -0.009
   -0.100,   -0.042,    0.084
   -0.061,   -0.035,    0.142
    0.066,    0.027,    0.114
    0.176,    0.086,    0.033
    0.169,    0.078,   -0.027
    0.049,   -0.004,   -0.016
   -0.085,   -0.096,    0.044
   -0.127,   -0.121,    0.084
   -0.061,   -0.061,    0.059
    0.040,    0.030,   -0.012
    0.085,    0.075,   -0.071
    0.047,    0.045,   -0.071
   -0.026,   -0.021,   -0.019
   -0.069,   -0.061,    0.042
   -0.055,   -0.053,    0.068
   -0.013,   -0.024,    0.049
    0.011,   -0.014,    0.008
   -0.002,   -0.034,   -0.027
   -0.038,   -0.059,   -0.044
   -0.065,   -0.061,   -0.051
   -0.065,   -0.038,   -0.057
   -0.043,   -0.012,   -0.062
   -0.014,    0.001,   -0.059
    0.012,    0.001,   -0.051
    0.036,    0.001,   -0.045
    0.056,    0.009,   -0.046
    0.067,    0.022,   -0.049
    0.069,    0.035,   -0.046
    0.058,    0.040,   -0.036
    0.033,    0.036,   -0.023
   -0.011,    0.014,   -0.007
   -0.062,   -0.021,    0.010
   -0.096,   -0.056,    0.019
   -0.087,   -0.066,    0.002
   -0.036,   -0.039,   -0.050
    0.018,    0.006,   -0.117
    0.029,    0.034,   -0.156
   -0.015,    0.019,   -0.129
   -0.070,   -0.021,   -0.045
   -0.074,   -0.046,    0.047
   -0.011,   -0.033,    0.093
    0.073,    0.009,    0.079
    0.107,    0.037,    0.034
    0.058,    0.023,    0.001
   -0.039,   -0.026,    0.005
   -0.118,   -0.077,    0.038
   -0.127,   -0.094,    0.077
   -0.064,   -0.062,    0.098
    0.028,    0.003,    0.082
    0.089,    0.059,    0.035
    0.077,    0.067,   -0.012
