SITE CODE= ëÂç„çëç€ãÛç`
LAT=  34.7888
LON= 135.4442
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 10 30
NS, EW, UD
   -0.090,   -0.114,    0.031
   -0.077,   -0.128,    0.051
   -0.044,   -0.153,    0.053
   -0.029,   -0.144,    0.058
   -0.015,   -0.166,    0.050
   -0.009,   -0.154,    0.048
    0.025,   -0.150,    0.065
    0.035,   -0.176,    0.074
    0.022,   -0.158,    0.067
    0.057,   -0.161,    0.065
    0.066,   -0.160,    0.089
    0.055,   -0.171,    0.089
    0.064,   -0.191,    0.053
    0.074,   -0.146,    0.053
    0.084,   -0.133,    0.072
    0.077,   -0.138,    0.062
    0.088,   -0.104,    0.053
    0.097,   -0.077,    0.062
    0.074,   -0.068,    0.072
    0.076,   -0.071,    0.060
    0.090,   -0.047,    0.042
    0.081,   -0.005,    0.029
    0.060,    0.023,    0.023
    0.067,    0.033,    0.029
    0.082,    0.033,    0.018
    0.064,    0.066,   -0.011
    0.060,    0.094,   -0.027
    0.074,    0.090,   -0.034
    0.076,    0.102,   -0.049
    0.088,    0.138,   -0.064
    0.100,    0.172,   -0.066
    0.108,    0.154,   -0.066
    0.112,    0.138,   -0.086
    0.113,    0.168,   -0.113
    0.128,    0.157,   -0.123
    0.138,    0.142,   -0.124
    0.158,    0.160,   -0.128
    0.190,    0.153,   -0.130
    0.199,    0.151,   -0.137
    0.218,    0.135,   -0.148
    0.244,    0.100,   -0.156
    0.252,    0.086,   -0.164
    0.275,    0.065,   -0.163
    0.300,    0.040,   -0.147
    0.306,    0.013,   -0.141
    0.310,   -0.032,   -0.148
    0.314,   -0.064,   -0.144
    0.314,   -0.083,   -0.141
    0.306,   -0.134,   -0.141
    0.295,   -0.169,   -0.151
    0.311,   -0.162,   -0.155
    0.319,   -0.194,   -0.138
    0.278,   -0.247,   -0.142
    0.254,   -0.277,   -0.171
    0.253,   -0.298,   -0.186
    0.229,   -0.294,   -0.182
    0.215,   -0.301,   -0.174
    0.214,   -0.319,   -0.170
    0.190,   -0.314,   -0.157
    0.160,   -0.325,   -0.139
    0.132,   -0.334,   -0.137
    0.110,   -0.325,   -0.146
    0.102,   -0.322,   -0.145
    0.084,   -0.293,   -0.136
    0.074,   -0.274,   -0.116
    0.070,   -0.285,   -0.089
    0.051,   -0.271,   -0.077
    0.041,   -0.247,   -0.067
    0.026,   -0.234,   -0.051
    0.017,   -0.225,   -0.036
    0.026,   -0.221,   -0.008
    0.015,   -0.198,    0.016
   -0.003,   -0.180,    0.037
   -0.001,   -0.178,    0.081
   -0.000,   -0.170,    0.112
   -0.022,   -0.162,    0.113
   -0.041,   -0.153,    0.118
   -0.048,   -0.133,    0.146
   -0.062,   -0.112,    0.181
   -0.077,   -0.122,    0.191
   -0.100,   -0.104,    0.207
   -0.112,   -0.070,    0.239
   -0.115,   -0.083,    0.247
   -0.134,   -0.067,    0.250
   -0.132,   -0.029,    0.262
   -0.141,    0.001,    0.290
   -0.165,    0.010,    0.313
   -0.158,   -0.007,    0.309
   -0.167,    0.033,    0.322
   -0.185,    0.053,    0.328
   -0.184,    0.034,    0.327
   -0.178,    0.066,    0.351
   -0.182,    0.074,    0.360
   -0.209,    0.068,    0.357
   -0.217,    0.083,    0.359
   -0.217,    0.076,    0.355
   -0.232,    0.070,    0.342
   -0.233,    0.079,    0.319
   -0.234,    0.099,    0.316
   -0.248,    0.104,    0.317
   -0.252,    0.109,    0.305
   -0.247,    0.130,    0.303
   -0.246,    0.117,    0.296
   -0.261,    0.111,    0.280
   -0.258,    0.131,    0.260
   -0.230,    0.152,    0.246
   -0.227,    0.164,    0.239
   -0.221,    0.161,    0.223
   -0.192,    0.176,    0.214
   -0.177,    0.166,    0.199
   -0.167,    0.166,    0.176
   -0.138,    0.183,    0.162
   -0.099,    0.162,    0.136
   -0.078,    0.174,    0.119
   -0.062,    0.180,    0.113
   -0.028,    0.151,    0.099
   -0.020,    0.141,    0.082
   -0.003,    0.120,    0.052
    0.031,    0.136,    0.030
    0.033,    0.148,    0.026
    0.050,    0.102,    0.009
    0.074,    0.110,   -0.016
    0.079,    0.143,   -0.024
    0.084,    0.131,   -0.035
    0.087,    0.127,   -0.069
    0.104,    0.146,   -0.106
    0.105,    0.173,   -0.118
    0.093,    0.186,   -0.122
    0.099,    0.188,   -0.137
    0.108,    0.200,   -0.157
    0.114,    0.224,   -0.178
    0.120,    0.257,   -0.190
    0.127,    0.262,   -0.201
    0.128,    0.256,   -0.221
    0.123,    0.277,   -0.241
    0.125,    0.294,   -0.258
    0.120,    0.300,   -0.256
    0.125,    0.285,   -0.264
    0.130,    0.289,   -0.291
    0.118,    0.310,   -0.305
    0.126,    0.289,   -0.324
    0.123,    0.277,   -0.343
    0.104,    0.271,   -0.354
    0.100,    0.255,   -0.365
    0.091,    0.250,   -0.364
    0.093,    0.222,   -0.364
    0.094,    0.206,   -0.371
    0.075,    0.198,   -0.369
    0.073,    0.181,   -0.364
    0.071,    0.174,   -0.361
    0.068,    0.146,   -0.354
    0.069,    0.119,   -0.351
    0.059,    0.113,   -0.355
    0.055,    0.089,   -0.333
    0.052,    0.039,   -0.322
    0.031,    0.022,   -0.335
    0.021,    0.022,   -0.324
    0.020,   -0.015,   -0.303
    0.017,   -0.051,   -0.284
    0.016,   -0.071,   -0.265
   -0.011,   -0.108,   -0.254
   -0.035,   -0.149,   -0.246
   -0.025,   -0.176,   -0.229
   -0.034,   -0.207,   -0.204
   -0.054,   -0.246,   -0.189
