SITE CODE= ëÂí¨ésñèä
LAT=  36.5024
LON= 137.8516
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 00
NS, EW, UD
    0.025,    0.081,    0.505
    0.092,    0.139,    0.533
    0.148,    0.133,    0.551
    0.184,    0.044,    0.536
    0.188,   -0.098,    0.492
    0.154,   -0.230,    0.454
    0.087,   -0.297,    0.454
    0.001,   -0.290,    0.496
   -0.084,   -0.250,    0.559
   -0.160,   -0.232,    0.626
   -0.228,   -0.260,    0.684
   -0.298,   -0.303,    0.720
   -0.364,   -0.312,    0.724
   -0.408,   -0.262,    0.693
   -0.412,   -0.174,    0.631
   -0.376,   -0.094,    0.550
   -0.321,   -0.053,    0.457
   -0.278,   -0.046,    0.360
   -0.253,   -0.045,    0.271
   -0.228,   -0.020,    0.213
   -0.173,    0.029,    0.192
   -0.071,    0.084,    0.195
    0.072,    0.117,    0.198
    0.234,    0.109,    0.183
    0.386,    0.064,    0.144
    0.504,    0.003,    0.088
    0.571,   -0.045,    0.024
    0.586,   -0.058,   -0.038
    0.571,   -0.039,   -0.089
    0.559,   -0.010,   -0.125
    0.574,    0.009,   -0.152
    0.615,    0.016,   -0.183
    0.654,    0.027,   -0.217
    0.662,    0.052,   -0.238
    0.624,    0.075,   -0.232
    0.548,    0.055,   -0.205
    0.451,   -0.038,   -0.179
    0.348,   -0.191,   -0.175
    0.250,   -0.341,   -0.191
    0.166,   -0.426,   -0.212
    0.108,   -0.428,   -0.232
    0.071,   -0.393,   -0.247
    0.042,   -0.386,   -0.251
   -0.007,   -0.438,   -0.231
   -0.085,   -0.519,   -0.186
   -0.176,   -0.571,   -0.139
   -0.248,   -0.558,   -0.127
   -0.275,   -0.483,   -0.164
   -0.257,   -0.390,   -0.232
   -0.228,   -0.323,   -0.299
   -0.221,   -0.307,   -0.356
   -0.252,   -0.343,   -0.421
   -0.307,   -0.406,   -0.495
   -0.362,   -0.465,   -0.552
   -0.389,   -0.494,   -0.561
   -0.371,   -0.480,   -0.529
   -0.307,   -0.426,   -0.498
   -0.217,   -0.346,   -0.495
   -0.130,   -0.254,   -0.496
   -0.071,   -0.162,   -0.456
   -0.050,   -0.080,   -0.370
   -0.053,   -0.021,   -0.288
   -0.061,    0.009,   -0.261
   -0.059,    0.005,   -0.284
   -0.041,   -0.033,   -0.309
   -0.007,   -0.089,   -0.312
    0.043,   -0.138,   -0.313
    0.099,   -0.143,   -0.337
    0.148,   -0.089,   -0.369
    0.175,    0.000,   -0.360
    0.166,    0.076,   -0.298
    0.127,    0.099,   -0.222
    0.087,    0.063,   -0.186
    0.084,   -0.002,   -0.198
    0.142,   -0.071,   -0.218
    0.242,   -0.136,   -0.202
    0.330,   -0.201,   -0.155
    0.356,   -0.260,   -0.112
    0.316,   -0.295,   -0.110
    0.258,   -0.295,   -0.150
    0.239,   -0.268,   -0.204
    0.271,   -0.238,   -0.231
    0.318,   -0.218,   -0.211
    0.336,   -0.195,   -0.161
    0.321,   -0.148,   -0.121
    0.299,   -0.057,   -0.129
    0.292,    0.080,   -0.173
