SITE CODE= àÍã{ésêÁèH
LAT=  35.3020
LON= 136.8431
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 10
NS, EW, UD
   -0.394,   -0.315,   -0.066
   -0.309,   -0.326,   -0.073
   -0.205,   -0.328,   -0.050
   -0.106,   -0.326,   -0.007
   -0.031,   -0.322,    0.040
    0.019,   -0.319,    0.069
    0.046,   -0.314,    0.059
    0.057,   -0.311,    0.006
    0.049,   -0.309,   -0.072
    0.022,   -0.307,   -0.145
   -0.023,   -0.299,   -0.186
   -0.078,   -0.275,   -0.186
   -0.122,   -0.230,   -0.161
   -0.138,   -0.167,   -0.136
   -0.121,   -0.094,   -0.129
   -0.080,   -0.020,   -0.146
   -0.029,    0.051,   -0.177
    0.019,    0.120,   -0.209
    0.062,    0.182,   -0.240
    0.097,    0.229,   -0.274
    0.125,    0.249,   -0.311
    0.139,    0.231,   -0.343
    0.139,    0.171,   -0.358
    0.123,    0.074,   -0.346
    0.096,   -0.044,   -0.318
    0.059,   -0.165,   -0.284
    0.009,   -0.268,   -0.250
   -0.054,   -0.339,   -0.207
   -0.129,   -0.371,   -0.143
   -0.205,   -0.370,   -0.061
   -0.272,   -0.345,    0.022
   -0.318,   -0.306,    0.081
   -0.336,   -0.261,    0.096
   -0.324,   -0.218,    0.070
   -0.287,   -0.188,    0.023
   -0.235,   -0.179,   -0.019
   -0.177,   -0.196,   -0.033
   -0.123,   -0.231,   -0.010
   -0.074,   -0.272,    0.043
   -0.030,   -0.308,    0.113
    0.009,   -0.334,    0.181
    0.044,   -0.346,    0.230
    0.072,   -0.339,    0.251
    0.092,   -0.305,    0.243
    0.105,   -0.239,    0.226
    0.115,   -0.151,    0.221
    0.120,   -0.060,    0.240
    0.111,    0.017,    0.274
    0.077,    0.072,    0.296
    0.016,    0.108,    0.283
   -0.060,    0.132,    0.231
   -0.130,    0.151,    0.157
   -0.177,    0.175,    0.087
   -0.191,    0.210,    0.039
   -0.172,    0.264,    0.018
   -0.122,    0.334,    0.026
   -0.041,    0.407,    0.056
    0.068,    0.466,    0.103
    0.199,    0.495,    0.149
    0.339,    0.488,    0.173
    0.474,    0.449,    0.157
    0.587,    0.390,    0.103
    0.656,    0.323,    0.030
    0.655,    0.260,   -0.033
    0.569,    0.209,   -0.066
    0.402,    0.169,   -0.072
    0.182,    0.137,   -0.066
   -0.042,    0.107,   -0.074
   -0.225,    0.080,   -0.113
   -0.335,    0.056,   -0.178
   -0.368,    0.033,   -0.250
   -0.342,    0.004,   -0.298
   -0.281,   -0.041,   -0.300
   -0.209,   -0.104,   -0.249
   -0.132,   -0.179,   -0.160
   -0.048,   -0.247,   -0.066
    0.043,   -0.295,    0.002
    0.134,   -0.312,    0.023
    0.202,   -0.293,   -0.007
    0.223,   -0.235,   -0.075
    0.182,   -0.137,   -0.156
    0.080,   -0.015,   -0.229
   -0.061,    0.108,   -0.275
   -0.210,    0.200,   -0.282
   -0.341,    0.237,   -0.255
   -0.441,    0.208,   -0.211
   -0.507,    0.121,   -0.179
   -0.540,   -0.007,   -0.179
   -0.539,   -0.152,   -0.205
   -0.497,   -0.287,   -0.231
   -0.414,   -0.388,   -0.229
   -0.296,   -0.438,   -0.187
   -0.158,   -0.427,   -0.120
   -0.018,   -0.361,   -0.050
    0.102,   -0.254,    0.005
    0.184,   -0.125,    0.036
    0.211,    0.007,    0.038
    0.177,    0.126,    0.012
    0.093,    0.218,   -0.028
   -0.019,    0.269,   -0.061
   -0.139,    0.265,   -0.063
   -0.249,    0.201,   -0.027
   -0.336,    0.083,    0.028
   -0.385,   -0.062,    0.084
   -0.381,   -0.203,    0.130
   -0.318,   -0.305,    0.166
   -0.206,   -0.341,    0.195
   -0.065,   -0.302,    0.213
    0.083,   -0.195,    0.215
    0.224,   -0.043,    0.197
    0.345,    0.122,    0.161
    0.433,    0.270,    0.111
    0.474,    0.375,    0.044
    0.459,    0.416,   -0.033
    0.393,    0.379,   -0.104
    0.287,    0.262,   -0.146
