SITE CODE= ‚¦‚è‚à’¬–{’¬
LAT=  42.0174
LON= 143.1533
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 50
NS, EW, UD
    0.231,    0.070,    0.173
    0.170,    0.110,    0.128
    0.073,    0.136,    0.050
   -0.045,    0.139,   -0.016
   -0.148,    0.103,   -0.029
   -0.193,    0.034,    0.005
   -0.168,   -0.037,    0.052
   -0.097,   -0.086,    0.090
   -0.023,   -0.119,    0.102
    0.032,   -0.151,    0.070
    0.068,   -0.172,    0.005
    0.089,   -0.155,   -0.043
    0.087,   -0.095,   -0.040
    0.043,   -0.011,   -0.013
   -0.045,    0.080,   -0.004
   -0.156,    0.173,   -0.003
   -0.255,    0.253,    0.020
   -0.317,    0.292,    0.045
   -0.326,    0.260,    0.016
   -0.269,    0.155,   -0.063
   -0.143,    0.010,   -0.119
    0.031,   -0.118,   -0.111
    0.208,   -0.175,   -0.083
    0.348,   -0.161,   -0.083
    0.442,   -0.129,   -0.083
    0.511,   -0.126,   -0.026
    0.557,   -0.134,    0.075
    0.538,   -0.077,    0.138
    0.411,    0.076,    0.099
    0.202,    0.257,   -0.023
    0.014,    0.349,   -0.165
   -0.057,    0.298,   -0.262
   -0.001,    0.145,   -0.265
    0.111,   -0.019,   -0.151
    0.214,   -0.123,    0.044
    0.289,   -0.144,    0.227
    0.337,   -0.089,    0.305
    0.326,    0.007,    0.242
    0.215,    0.099,    0.076
    0.018,    0.149,   -0.109
   -0.174,    0.147,   -0.230
   -0.269,    0.106,   -0.242
   -0.251,    0.051,   -0.166
   -0.176,    0.004,   -0.068
   -0.106,   -0.026,   -0.012
   -0.060,   -0.037,   -0.022
   -0.032,   -0.037,   -0.083
   -0.023,   -0.036,   -0.167
   -0.047,   -0.048,   -0.257
   -0.100,   -0.080,   -0.327
   -0.151,   -0.126,   -0.352
   -0.161,   -0.169,   -0.307
   -0.116,   -0.190,   -0.197
   -0.042,   -0.181,   -0.057
    0.015,   -0.140,    0.054
    0.010,   -0.077,    0.083
   -0.071,   -0.018,    0.021
   -0.202,    0.001,   -0.087
   -0.325,   -0.044,   -0.166
   -0.377,   -0.135,   -0.165
   -0.332,   -0.222,   -0.094
   -0.204,   -0.263,   -0.003
   -0.038,   -0.252,    0.063
    0.126,   -0.220,    0.097
    0.255,   -0.189,    0.118
    0.322,   -0.156,    0.138
    0.306,   -0.094,    0.152
    0.228,    0.003,    0.164
    0.145,    0.106,    0.193
    0.104,    0.169,    0.235
    0.090,    0.179,    0.241
    0.041,    0.168,    0.168
   -0.070,    0.170,    0.051
   -0.189,    0.170,   -0.018
   -0.242,    0.135,    0.010
   -0.220,    0.067,    0.088
   -0.191,    0.014,    0.131
   -0.211,    0.006,    0.113
   -0.264,    0.024,    0.059
   -0.281,    0.039,   -0.016
   -0.233,    0.065,   -0.123
   -0.165,    0.130,   -0.242
   -0.142,    0.203,   -0.316
   -0.176,    0.216,   -0.310
   -0.208,    0.148,   -0.254
   -0.179,    0.062,   -0.197
   -0.084,    0.026,   -0.151
    0.025,    0.034,   -0.098
    0.099,    0.031,   -0.047
    0.130,   -0.010,   -0.031
    0.134,   -0.063,   -0.055
    0.122,   -0.112,   -0.073
    0.097,   -0.175,   -0.047
    0.078,   -0.253,    0.004
    0.079,   -0.300,    0.040
    0.091,   -0.270,    0.058
    0.079,   -0.182,    0.076
    0.032,   -0.099,    0.084
   -0.009,   -0.044,    0.043
    0.000,    0.011,   -0.045
    0.057,    0.085,   -0.125
    0.105,    0.145,   -0.147
    0.097,    0.153,   -0.127
    0.037,    0.111,   -0.098
   -0.028,    0.052,   -0.043
   -0.067,   -0.006,    0.060
   -0.087,   -0.049,    0.167
   -0.119,   -0.043,    0.180
   -0.173,    0.046,    0.072
   -0.222,    0.183,   -0.063
   -0.227,    0.278,   -0.114
   -0.171,    0.279,   -0.060
   -0.083,    0.230,    0.036
   -0.009,    0.203,    0.123
    0.021,    0.205,    0.189
    0.013,    0.177,    0.223
   -0.009,    0.079,    0.207
   -0.039,   -0.065,    0.160
   -0.091,   -0.199,    0.133
   -0.168,   -0.287,    0.152
   -0.242,   -0.315,    0.186
   -0.260,   -0.287,    0.195
   -0.194,   -0.219,    0.169
   -0.068,   -0.144,    0.126
    0.056,   -0.080,    0.078
    0.125,   -0.018,    0.027
    0.136,    0.052,   -0.015
    0.120,    0.111,   -0.039
    0.105,    0.127,   -0.048
    0.097,    0.100,   -0.045
    0.088,    0.060,   -0.013
    0.075,    0.031,    0.061
    0.055,    0.017,    0.138
    0.016,    0.022,    0.142
   -0.054,    0.060,    0.026
   -0.144,    0.124,   -0.170
   -0.211,    0.173,   -0.352
   -0.219,    0.161,   -0.454
   -0.161,    0.097,   -0.470
   -0.069,    0.024,   -0.430
    0.019,   -0.033,   -0.360
    0.083,   -0.084,   -0.292
    0.126,   -0.135,   -0.261
    0.160,   -0.159,   -0.280
    0.178,   -0.137,   -0.302
    0.169,   -0.094,   -0.265
    0.132,   -0.083,   -0.156
    0.093,   -0.120,   -0.032
    0.082,   -0.168,    0.046
    0.104,   -0.190,    0.070
    0.132,   -0.182,    0.062
    0.137,   -0.160,    0.024
    0.118,   -0.123,   -0.050
    0.100,   -0.059,   -0.129
    0.102,    0.017,   -0.146
    0.125,    0.063,   -0.072
    0.155,    0.047,    0.050
    0.172,   -0.014,    0.154
    0.155,   -0.075,    0.212
    0.104,   -0.097,    0.231
    0.049,   -0.069,    0.198
    0.027,   -0.002,    0.087
    0.036,    0.073,   -0.086
    0.038,    0.117,   -0.239
    0.009,    0.104,   -0.291
   -0.016,    0.054,   -0.235
    0.013,    0.021,   -0.121
    0.092,    0.034,    0.004
    0.161,    0.068,    0.108
    0.169,    0.066,    0.157
    0.118,    0.005,    0.129
    0.041,   -0.090,    0.051
   -0.043,   -0.168,   -0.004
   -0.131,   -0.193,   -0.005
   -0.200,   -0.162,    0.003
   -0.215,   -0.105,   -0.024
   -0.159,   -0.071,   -0.053
   -0.056,   -0.082,   -0.017
    0.060,   -0.095,    0.083
    0.164,   -0.034,    0.177
    0.238,    0.114,    0.225
    0.267,    0.263,    0.247
    0.247,    0.314,    0.267
    0.201,    0.253,    0.274
    0.158,    0.147,    0.277
    0.120,    0.055,    0.313
    0.063,   -0.027,    0.387
   -0.028,   -0.120,    0.428
   -0.131,   -0.218,    0.370
   -0.206,   -0.304,    0.247
   -0.237,   -0.376,    0.148
   -0.235,   -0.431,    0.104
   -0.218,   -0.439,    0.075
   -0.181,   -0.376,    0.042
   -0.111,   -0.266,    0.037
   -0.011,   -0.163,    0.072
    0.093,   -0.108,    0.104
    0.181,   -0.097,    0.099
    0.253,   -0.107,    0.076
    0.314,   -0.118,    0.064
    0.349,   -0.103,    0.046
    0.336,   -0.043,    0.003
    0.275,    0.049,   -0.030
    0.188,    0.130,    0.000
    0.105,    0.181,    0.080
    0.030,    0.228,    0.137
   -0.041,    0.301,    0.132
   -0.094,    0.380,    0.092
   -0.104,    0.409,    0.042
   -0.063,    0.375,   -0.036
    0.017,    0.325,   -0.150
    0.111,    0.293,   -0.242
    0.209,    0.260,   -0.242
    0.301,    0.187,   -0.157
    0.364,    0.098,   -0.055
    0.370,    0.054,    0.018
    0.312,    0.077,    0.067
    0.216,    0.114,    0.098
    0.118,    0.107,    0.093
    0.046,    0.059,    0.066
   -0.002,    0.014,    0.082
   -0.045,   -0.005,    0.177
   -0.099,   -0.020,    0.291
   -0.156,   -0.053,    0.331
   -0.196,   -0.103,    0.284
   -0.208,   -0.147,    0.218
   -0.201,   -0.168,    0.184
   -0.185,   -0.148,    0.164
   -0.161,   -0.076,    0.131
   -0.127,    0.034,    0.098
   -0.098,    0.143,    0.079
   -0.091,    0.211,    0.054
   -0.104,    0.229,   -0.002
   -0.114,    0.215,   -0.064
   -0.103,    0.188,   -0.080
   -0.076,    0.152,   -0.037
   -0.043,    0.108,    0.027
   -0.011,    0.073,    0.075
    0.015,    0.069,    0.094
    0.025,    0.108,    0.073
    0.012,    0.176,    0.005
   -0.018,    0.240,   -0.089
   -0.056,    0.267,   -0.163
   -0.104,    0.247,   -0.201
   -0.164,    0.208,   -0.236
   -0.224,    0.180,   -0.286
   -0.257,    0.163,   -0.311
   -0.248,    0.132,   -0.252
   -0.209,    0.071,   -0.116
   -0.167,   -0.003,    0.019
   -0.139,   -0.071,    0.084
   -0.121,   -0.140,    0.069
   -0.096,   -0.239,    0.002
   -0.057,   -0.366,   -0.087
   -0.016,   -0.477,   -0.171
    0.006,   -0.523,   -0.208
    0.002,   -0.496,   -0.166
   -0.006,   -0.431,   -0.065
   -0.002,   -0.368,    0.033
    0.002,   -0.314,    0.077
   -0.025,   -0.257,    0.071
   -0.091,   -0.187,    0.063
   -0.152,   -0.107,    0.103
   -0.158,   -0.021,    0.201
   -0.102,    0.073,    0.310
   -0.036,    0.167,    0.352
   -0.010,    0.229,    0.270
   -0.028,    0.223,    0.090
   -0.048,    0.150,   -0.088
   -0.034,    0.054,   -0.160
    0.005,   -0.009,   -0.100
    0.039,   -0.016,    0.020
    0.052,    0.015,    0.094
    0.058,    0.057,    0.060
    0.066,    0.089,   -0.053
    0.068,    0.091,   -0.154
    0.056,    0.047,   -0.158
    0.053,   -0.034,   -0.043
    0.093,   -0.108,    0.145
    0.169,   -0.126,    0.314
    0.221,   -0.076,    0.368
    0.189,    0.023,    0.259
    0.079,    0.146,    0.016
   -0.047,    0.273,   -0.252
   -0.121,    0.382,   -0.433
   -0.120,    0.441,   -0.485
   -0.063,    0.436,   -0.443
    0.024,    0.380,   -0.357
    0.112,    0.299,   -0.234
    0.175,    0.212,   -0.064
    0.183,    0.140,    0.120
    0.115,    0.099,    0.246
   -0.027,    0.090,    0.247
   -0.207,    0.079,    0.118
   -0.359,    0.028,   -0.080
   -0.424,   -0.070,   -0.253
   -0.372,   -0.181,   -0.315
   -0.209,   -0.262,   -0.235
    0.033,   -0.297,   -0.063
    0.280,   -0.293,    0.101
    0.433,   -0.272,    0.183
    0.430,   -0.260,    0.190
    0.296,   -0.278,    0.185
    0.126,   -0.319,    0.222
   -0.006,   -0.338,    0.292
   -0.097,   -0.290,    0.339
   -0.164,   -0.180,    0.312
   -0.188,   -0.068,    0.207
   -0.125,   -0.009,    0.073
    0.033,   -0.001,   -0.006
    0.247,    0.009,    0.026
    0.463,    0.071,    0.144
