SITE CODE= ïxéRésêŒç‚
LAT=  36.7096
LON= 137.2024
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 10
NS, EW, UD
   -0.164,    0.239,    0.178
   -0.110,    0.208,    0.137
   -0.051,    0.173,    0.100
    0.008,    0.138,    0.071
    0.064,    0.103,    0.055
    0.114,    0.069,    0.054
    0.157,    0.035,    0.066
    0.191,    0.002,    0.088
    0.216,   -0.027,    0.120
    0.230,   -0.046,    0.155
    0.232,   -0.059,    0.192
    0.222,   -0.068,    0.228
    0.202,   -0.073,    0.263
    0.171,   -0.076,    0.298
    0.136,   -0.076,    0.334
    0.100,   -0.073,    0.366
    0.066,   -0.068,    0.393
    0.042,   -0.059,    0.414
    0.026,   -0.048,    0.429
    0.020,   -0.034,    0.439
    0.024,   -0.016,    0.442
    0.037,    0.003,    0.441
    0.059,    0.025,    0.435
    0.089,    0.048,    0.423
    0.123,    0.072,    0.403
    0.161,    0.093,    0.375
    0.198,    0.111,    0.338
    0.236,    0.124,    0.297
    0.272,    0.132,    0.255
    0.307,    0.138,    0.216
    0.338,    0.140,    0.183
    0.367,    0.138,    0.159
    0.392,    0.133,    0.144
    0.413,    0.126,    0.139
    0.427,    0.116,    0.136
    0.432,    0.104,    0.133
    0.425,    0.093,    0.130
    0.408,    0.087,    0.128
    0.382,    0.089,    0.127
    0.346,    0.097,    0.125
    0.303,    0.111,    0.120
    0.252,    0.131,    0.109
    0.195,    0.158,    0.096
    0.133,    0.191,    0.080
    0.068,    0.223,    0.061
    0.003,    0.252,    0.039
   -0.061,    0.274,    0.017
   -0.119,    0.292,    0.000
   -0.169,    0.307,   -0.010
   -0.212,    0.319,   -0.017
   -0.246,    0.325,   -0.025
   -0.273,    0.329,   -0.031
   -0.291,    0.330,   -0.034
   -0.299,    0.330,   -0.029
   -0.298,    0.329,   -0.018
   -0.287,    0.326,   -0.004
   -0.268,    0.317,    0.012
   -0.239,    0.302,    0.030
   -0.205,    0.279,    0.046
   -0.167,    0.247,    0.062
   -0.130,    0.202,    0.073
   -0.100,    0.146,    0.080
   -0.076,    0.080,    0.084
   -0.058,    0.013,    0.086
   -0.046,   -0.051,    0.082
   -0.040,   -0.112,    0.073
   -0.043,   -0.167,    0.062
   -0.054,   -0.211,    0.057
   -0.070,   -0.243,    0.061
   -0.093,   -0.260,    0.070
   -0.121,   -0.260,    0.081
   -0.151,   -0.247,    0.093
   -0.181,   -0.223,    0.106
   -0.204,   -0.187,    0.121
   -0.219,   -0.146,    0.135
   -0.229,   -0.098,    0.144
   -0.235,   -0.049,    0.153
   -0.239,    0.000,    0.161
   -0.241,    0.047,    0.172
   -0.241,    0.090,    0.180
   -0.238,    0.127,    0.182
   -0.236,    0.153,    0.172
   -0.234,    0.170,    0.153
   -0.228,    0.175,    0.127
   -0.219,    0.173,    0.096
   -0.207,    0.164,    0.065
   -0.193,    0.147,    0.034
   -0.177,    0.124,    0.006
   -0.160,    0.096,   -0.021
   -0.142,    0.067,   -0.049
   -0.123,    0.039,   -0.077
   -0.104,    0.015,   -0.104
   -0.087,   -0.007,   -0.126
   -0.073,   -0.024,   -0.144
   -0.060,   -0.037,   -0.159
   -0.050,   -0.046,   -0.171
   -0.042,   -0.049,   -0.180
   -0.037,   -0.047,   -0.184
   -0.033,   -0.043,   -0.184
   -0.032,   -0.040,   -0.182
   -0.033,   -0.043,   -0.176
   -0.038,   -0.052,   -0.163
   -0.048,   -0.068,   -0.139
   -0.062,   -0.090,   -0.104
   -0.082,   -0.120,   -0.064
   -0.107,   -0.156,   -0.025
   -0.132,   -0.198,    0.010
   -0.156,   -0.243,    0.044
   -0.178,   -0.289,    0.078
   -0.196,   -0.331,    0.111
   -0.206,   -0.366,    0.141
   -0.207,   -0.391,    0.165
   -0.198,   -0.404,    0.184
   -0.179,   -0.408,    0.196
   -0.152,   -0.402,    0.202
   -0.118,   -0.389,    0.206
   -0.079,   -0.367,    0.209
   -0.036,   -0.333,    0.211
    0.008,   -0.285,    0.212
    0.054,   -0.226,    0.210
    0.103,   -0.158,    0.202
    0.153,   -0.082,    0.191
    0.200,   -0.004,    0.178
    0.241,    0.072,    0.168
    0.275,    0.144,    0.155
    0.299,    0.213,    0.142
    0.315,    0.276,    0.127
    0.323,    0.335,    0.111
    0.322,    0.384,    0.095
    0.308,    0.425,    0.081
    0.285,    0.455,    0.071
    0.253,    0.474,    0.068
    0.214,    0.482,    0.076
    0.174,    0.479,    0.094
    0.135,    0.467,    0.119
    0.100,    0.446,    0.145
    0.073,    0.419,    0.170
    0.051,    0.385,    0.192
    0.035,    0.342,    0.207
    0.024,    0.293,    0.214
    0.016,    0.243,    0.207
    0.012,    0.196,    0.190
    0.012,    0.154,    0.164
    0.014,    0.116,    0.133
    0.017,    0.080,    0.097
    0.019,    0.048,    0.059
    0.019,    0.021,    0.018
    0.017,    0.001,   -0.025
    0.011,   -0.014,   -0.065
    0.000,   -0.024,   -0.104
   -0.018,   -0.028,   -0.139
   -0.041,   -0.029,   -0.170
   -0.070,   -0.028,   -0.191
   -0.098,   -0.029,   -0.200
   -0.124,   -0.034,   -0.196
