SITE CODE= è„ïxó«ñÏí¨ëÂí¨
LAT=  43.4557
LON= 142.4670
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 10 10
NS, EW, UD
   -0.059,    0.018,    0.068
   -0.075,    0.045,    0.060
   -0.085,    0.056,    0.049
   -0.086,    0.059,    0.036
   -0.079,    0.060,    0.022
   -0.063,    0.062,    0.007
   -0.040,    0.066,   -0.010
   -0.014,    0.068,   -0.027
    0.011,    0.067,   -0.041
    0.036,    0.067,   -0.049
    0.064,    0.066,   -0.051
    0.097,    0.065,   -0.049
    0.134,    0.064,   -0.044
    0.167,    0.061,   -0.035
    0.191,    0.056,   -0.021
    0.204,    0.047,   -0.005
    0.207,    0.035,    0.010
    0.206,    0.020,    0.025
    0.205,    0.006,    0.035
    0.206,   -0.008,    0.040
    0.207,   -0.027,    0.039
    0.205,   -0.053,    0.037
    0.200,   -0.084,    0.035
    0.192,   -0.115,    0.035
    0.180,   -0.141,    0.033
    0.161,   -0.160,    0.027
    0.130,   -0.169,    0.014
    0.083,   -0.165,   -0.005
    0.021,   -0.146,   -0.030
   -0.050,   -0.111,   -0.053
   -0.121,   -0.067,   -0.067
   -0.184,   -0.023,   -0.065
   -0.230,    0.016,   -0.046
   -0.261,    0.049,   -0.017
   -0.278,    0.078,    0.012
   -0.281,    0.102,    0.035
   -0.271,    0.121,    0.046
   -0.248,    0.132,    0.047
   -0.210,    0.136,    0.042
   -0.163,    0.132,    0.036
   -0.113,    0.118,    0.032
   -0.064,    0.095,    0.029
   -0.024,    0.066,    0.023
    0.005,    0.040,    0.016
    0.020,    0.025,    0.005
    0.025,    0.027,   -0.005
    0.025,    0.046,   -0.014
    0.032,    0.079,   -0.023
    0.054,    0.116,   -0.033
    0.089,    0.149,   -0.043
    0.127,    0.168,   -0.047
    0.162,    0.169,   -0.048
    0.186,    0.151,   -0.047
    0.196,    0.119,   -0.047
    0.194,    0.082,   -0.050
    0.176,    0.047,   -0.053
    0.143,    0.020,   -0.054
    0.096,   -0.003,   -0.054
    0.041,   -0.023,   -0.052
   -0.017,   -0.037,   -0.043
   -0.075,   -0.043,   -0.023
   -0.130,   -0.041,    0.006
   -0.176,   -0.035,    0.043
   -0.212,   -0.032,    0.078
   -0.234,   -0.039,    0.109
   -0.240,   -0.059,    0.127
   -0.231,   -0.086,    0.134
   -0.209,   -0.114,    0.126
   -0.177,   -0.135,    0.107
   -0.141,   -0.141,    0.083
   -0.104,   -0.128,    0.061
   -0.070,   -0.098,    0.043
   -0.040,   -0.056,    0.026
   -0.018,   -0.009,    0.006
   -0.005,    0.035,   -0.016
    0.000,    0.073,   -0.037
    0.001,    0.104,   -0.050
    0.002,    0.128,   -0.049
    0.004,    0.148,   -0.033
    0.007,    0.162,   -0.003
    0.007,    0.170,    0.035
    0.007,    0.171,    0.072
    0.011,    0.162,    0.101
    0.020,    0.147,    0.118
    0.033,    0.126,    0.124
    0.044,    0.102,    0.123
    0.050,    0.077,    0.115
    0.051,    0.054,    0.100
    0.051,    0.030,    0.076
    0.050,    0.003,    0.047
    0.051,   -0.032,    0.020
    0.054,   -0.075,    0.000
    0.060,   -0.121,   -0.014
    0.070,   -0.162,   -0.030
    0.083,   -0.192,   -0.052
    0.093,   -0.209,   -0.077
    0.098,   -0.215,   -0.100
    0.092,   -0.211,   -0.112
    0.077,   -0.202,   -0.111
    0.054,   -0.193,   -0.100
    0.027,   -0.185,   -0.081
    0.002,   -0.178,   -0.059
