SITE CODE= Šò•ŒŽs‰Á”[“ñ”VŠÛ
LAT=  35.4006
LON= 136.7626
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 30
NS, EW, UD
    0.143,    0.190,    0.126
    0.108,    0.180,    0.116
    0.059,    0.171,    0.103
   -0.002,    0.161,    0.088
   -0.073,    0.146,    0.071
   -0.150,    0.123,    0.053
   -0.225,    0.092,    0.036
   -0.290,    0.062,    0.022
   -0.340,    0.042,    0.006
   -0.371,    0.037,   -0.017
   -0.385,    0.043,   -0.040
   -0.384,    0.061,   -0.050
   -0.364,    0.089,   -0.037
   -0.323,    0.127,   -0.011
   -0.259,    0.161,    0.009
   -0.177,    0.181,    0.008
   -0.088,    0.186,   -0.012
   -0.003,    0.178,   -0.044
    0.070,    0.161,   -0.076
    0.129,    0.131,   -0.102
    0.174,    0.089,   -0.116
    0.205,    0.042,   -0.118
    0.223,   -0.005,   -0.115
    0.234,   -0.054,   -0.111
    0.241,   -0.111,   -0.105
    0.243,   -0.168,   -0.097
    0.231,   -0.214,   -0.090
    0.202,   -0.245,   -0.087
    0.155,   -0.264,   -0.090
    0.093,   -0.275,   -0.093
    0.017,   -0.281,   -0.089
   -0.069,   -0.285,   -0.072
   -0.158,   -0.293,   -0.045
   -0.241,   -0.307,   -0.017
   -0.312,   -0.328,    0.009
   -0.368,   -0.350,    0.041
   -0.403,   -0.371,    0.082
   -0.411,   -0.390,    0.131
   -0.386,   -0.405,    0.178
   -0.331,   -0.414,    0.216
   -0.255,   -0.417,    0.241
   -0.169,   -0.419,    0.257
   -0.081,   -0.420,    0.270
    0.000,   -0.414,    0.283
    0.064,   -0.392,    0.293
    0.106,   -0.350,    0.296
    0.126,   -0.297,    0.287
    0.126,   -0.238,    0.277
    0.107,   -0.173,    0.278
    0.072,   -0.099,    0.296
    0.030,   -0.019,    0.320
   -0.008,    0.055,    0.334
   -0.038,    0.116,    0.325
   -0.059,    0.162,    0.295
   -0.071,    0.198,    0.249
   -0.073,    0.227,    0.195
   -0.064,    0.248,    0.140
   -0.051,    0.266,    0.092
   -0.041,    0.282,    0.058
   -0.034,    0.293,    0.041
   -0.027,    0.294,    0.036
   -0.017,    0.291,    0.029
   -0.009,    0.290,    0.006
   -0.005,    0.293,   -0.039
   -0.002,    0.292,   -0.098
    0.006,    0.282,   -0.153
    0.020,    0.265,   -0.193
    0.038,    0.250,   -0.212
    0.061,    0.232,   -0.212
    0.093,    0.206,   -0.198
    0.126,    0.169,   -0.181
    0.149,    0.131,   -0.174
    0.152,    0.095,   -0.184
    0.134,    0.059,   -0.204
    0.098,    0.021,   -0.223
    0.046,   -0.011,   -0.226
   -0.025,   -0.032,   -0.210
   -0.107,   -0.051,   -0.174
   -0.186,   -0.076,   -0.122
   -0.253,   -0.100,   -0.060
   -0.309,   -0.105,   -0.000
   -0.346,   -0.086,    0.043
   -0.354,   -0.053,    0.059
   -0.330,   -0.016,    0.046
   -0.284,    0.030,    0.014
   -0.233,    0.090,   -0.023
   -0.186,    0.151,   -0.057
   -0.143,    0.190,   -0.086
   -0.109,    0.192,   -0.111
   -0.096,    0.160,   -0.128
   -0.107,    0.105,   -0.134
   -0.130,    0.037,   -0.132
   -0.148,   -0.035,   -0.129
   -0.159,   -0.097,   -0.131
   -0.168,   -0.139,   -0.137
   -0.173,   -0.161,   -0.141
   -0.161,   -0.169,   -0.140
   -0.128,   -0.163,   -0.131
   -0.085,   -0.143,   -0.117
   -0.046,   -0.114,   -0.102
   -0.007,   -0.085,   -0.086
    0.038,   -0.061,   -0.072
    0.086,   -0.040,   -0.053
    0.121,   -0.017,   -0.026
    0.139,    0.006,    0.007
    0.148,    0.022,    0.042
    0.163,    0.026,    0.077
    0.182,    0.021,    0.115
    0.200,    0.007,    0.160
    0.216,   -0.018,    0.205
    0.235,   -0.056,    0.241
    0.258,   -0.100,    0.262
    0.278,   -0.140,    0.264
    0.288,   -0.172,    0.248
    0.290,   -0.196,    0.212
    0.287,   -0.211,    0.166
    0.276,   -0.216,    0.124
    0.253,   -0.210,    0.093
    0.221,   -0.198,    0.069
    0.185,   -0.186,    0.045
    0.152,   -0.176,    0.018
    0.121,   -0.161,   -0.003
    0.094,   -0.137,   -0.019
    0.080,   -0.101,   -0.038
    0.088,   -0.059,   -0.068
    0.118,   -0.020,   -0.103
    0.160,    0.012,   -0.131
    0.203,    0.034,   -0.150
    0.246,    0.042,   -0.171
    0.290,    0.026,   -0.205
    0.329,   -0.014,   -0.247
    0.348,   -0.069,   -0.284
    0.337,   -0.121,   -0.308
    0.302,   -0.161,   -0.319
    0.255,   -0.189,   -0.314
    0.200,   -0.205,   -0.290
    0.134,   -0.207,   -0.249
    0.066,   -0.196,   -0.202
    0.012,   -0.179,   -0.158
   -0.021,   -0.161,   -0.125
   -0.043,   -0.136,   -0.102
   -0.065,   -0.102,   -0.089
   -0.083,   -0.068,   -0.085
   -0.090,   -0.046,   -0.086
   -0.094,   -0.034,   -0.086
   -0.110,   -0.020,   -0.083
   -0.140,   -0.001,   -0.075
   -0.168,    0.012,   -0.057
   -0.184,    0.012,   -0.023
   -0.200,    0.014,    0.027
   -0.227,    0.029,    0.087
   -0.253,    0.054,    0.141
   -0.258,    0.074,    0.175
   -0.237,    0.088,    0.185
   -0.212,    0.104,    0.177
   -0.198,    0.123,    0.157
   -0.187,    0.136,    0.130
   -0.173,    0.136,    0.102
   -0.164,    0.135,    0.084
   -0.177,    0.139,    0.082
   -0.209,    0.137,    0.095
   -0.243,    0.118,    0.108
   -0.267,    0.083,    0.119
   -0.293,    0.050,    0.137
   -0.327,    0.031,    0.169
   -0.359,    0.021,    0.211
   -0.369,    0.015,    0.247
   -0.355,    0.016,    0.274
   -0.327,    0.023,    0.297
   -0.294,    0.028,    0.321
   -0.255,    0.024,    0.340
   -0.213,    0.014,    0.350
   -0.176,    0.010,    0.351
   -0.147,    0.013,    0.347
   -0.121,    0.018,    0.338
   -0.090,    0.025,    0.322
   -0.054,    0.038,    0.305
   -0.024,    0.060,    0.294
   -0.001,    0.082,    0.290
    0.021,    0.096,    0.284
    0.050,    0.102,    0.262
    0.085,    0.105,    0.220
    0.123,    0.106,    0.161
    0.164,    0.099,    0.096
    0.209,    0.087,    0.030
    0.252,    0.076,   -0.031
    0.286,    0.068,   -0.086
    0.309,    0.055,   -0.134
    0.322,    0.030,   -0.174
    0.334,   -0.003,   -0.210
    0.347,   -0.034,   -0.240
    0.363,   -0.059,   -0.254
    0.378,   -0.081,   -0.246
    0.389,   -0.094,   -0.218
    0.395,   -0.090,   -0.177
    0.397,   -0.073,   -0.132
    0.397,   -0.054,   -0.086
    0.389,   -0.036,   -0.039
    0.362,   -0.012,    0.008
    0.315,    0.016,    0.047
    0.256,    0.036,    0.075
    0.190,    0.039,    0.091
    0.113,    0.035,    0.103
    0.021,    0.037,    0.114
   -0.076,    0.045,    0.130
   -0.159,    0.046,    0.148
   -0.220,    0.039,    0.160
   -0.265,    0.036,    0.155
   -0.295,    0.040,    0.125
   -0.304,    0.043,    0.076
   -0.287,    0.034,    0.014
   -0.250,    0.026,   -0.055
   -0.207,    0.029,   -0.127
   -0.157,    0.039,   -0.198
   -0.096,    0.040,   -0.264
   -0.029,    0.026,   -0.319
    0.031,    0.006,   -0.355
    0.074,   -0.012,   -0.372
    0.106,   -0.031,   -0.380
    0.134,   -0.050,   -0.392
    0.158,   -0.060,   -0.416
    0.169,   -0.062,   -0.441
    0.170,   -0.063,   -0.455
    0.166,   -0.071,   -0.452
    0.162,   -0.080,   -0.431
    0.155,   -0.084,   -0.400
    0.147,   -0.092,   -0.362
    0.142,   -0.119,   -0.328
    0.139,   -0.167,   -0.305
    0.133,   -0.220,   -0.292
    0.116,   -0.267,   -0.278
    0.090,   -0.306,   -0.259
    0.062,   -0.335,   -0.234
    0.040,   -0.344,   -0.206
    0.024,   -0.325,   -0.171
    0.013,   -0.284,   -0.124
   -0.000,   -0.231,   -0.071
   -0.018,   -0.172,   -0.024
   -0.043,   -0.104,    0.008
   -0.077,   -0.030,    0.027
   -0.121,    0.043,    0.046
   -0.179,    0.111,    0.078
   -0.249,    0.170,    0.129
   -0.321,    0.215,    0.198
   -0.384,    0.234,    0.276
   -0.437,    0.218,    0.343
   -0.476,    0.177,    0.387
   -0.501,    0.122,    0.402
   -0.504,    0.061,    0.394
   -0.478,   -0.005,    0.369
   -0.425,   -0.068,    0.336
   -0.350,   -0.119,    0.303
   -0.257,   -0.150,    0.276
   -0.153,   -0.164,    0.260
   -0.046,   -0.172,    0.258
    0.055,   -0.178,    0.265
    0.140,   -0.180,    0.274
    0.207,   -0.173,    0.276
    0.253,   -0.157,    0.266
    0.276,   -0.134,    0.251
    0.270,   -0.109,    0.241
    0.237,   -0.086,    0.240
    0.186,   -0.066,    0.247
    0.130,   -0.052,    0.251
    0.078,   -0.047,    0.239
    0.035,   -0.052,    0.204
    0.001,   -0.059,    0.149
   -0.025,   -0.061,    0.089
   -0.044,   -0.050,    0.037
   -0.061,   -0.029,    0.001
   -0.081,   -0.003,   -0.020
   -0.106,    0.020,   -0.032
   -0.134,    0.035,   -0.038
   -0.160,    0.039,   -0.037
   -0.183,    0.035,   -0.033
   -0.200,    0.030,   -0.036
   -0.210,    0.034,   -0.058
   -0.211,    0.051,   -0.099
   -0.203,    0.079,   -0.150
   -0.193,    0.113,   -0.194
   -0.184,    0.148,   -0.216
   -0.179,    0.181,   -0.210
   -0.176,    0.208,   -0.180
   -0.177,    0.226,   -0.140
   -0.186,    0.239,   -0.109
   -0.203,    0.250,   -0.096
   -0.228,    0.253,   -0.096
   -0.258,    0.244,   -0.097
   -0.294,    0.227,   -0.091
   -0.337,    0.210,   -0.077
   -0.377,    0.196,   -0.058
   -0.401,    0.182,   -0.034
   -0.406,    0.157,   -0.003
   -0.394,    0.126,    0.030
   -0.369,    0.095,    0.053
   -0.326,    0.066,    0.059
   -0.259,    0.035,    0.049
   -0.174,    0.002,    0.033
   -0.086,   -0.030,    0.021
    0.002,   -0.059,    0.014
    0.094,   -0.091,    0.005
    0.189,   -0.130,   -0.013
    0.280,   -0.173,   -0.038
    0.352,   -0.209,   -0.060
    0.405,   -0.235,   -0.071
    0.445,   -0.248,   -0.077
    0.480,   -0.244,   -0.082
    0.508,   -0.220,   -0.085
    0.526,   -0.177,   -0.073
    0.531,   -0.121,   -0.043
    0.526,   -0.059,    0.000
    0.518,    0.003,    0.040
    0.512,    0.060,    0.064
    0.509,    0.107,    0.069
    0.509,    0.144,    0.058
    0.505,    0.177,    0.038
    0.496,    0.202,    0.016
    0.484,    0.214,   -0.002
    0.472,    0.207,   -0.019
    0.457,    0.185,   -0.036
    0.430,    0.156,   -0.052
    0.387,    0.123,   -0.063
    0.332,    0.087,   -0.064
    0.271,    0.051,   -0.057
    0.212,    0.026,   -0.051
    0.158,    0.018,   -0.050
    0.114,    0.026,   -0.055
    0.080,    0.042,   -0.059
    0.054,    0.061,   -0.055
    0.032,    0.082,   -0.039
    0.013,    0.104,   -0.012
   -0.000,    0.122,    0.027
   -0.009,    0.136,    0.077
   -0.013,    0.145,    0.135
   -0.012,    0.155,    0.195
   -0.004,    0.167,    0.252
    0.006,    0.178,    0.297
    0.011,    0.186,    0.327
    0.009,    0.184,    0.340
    0.005,    0.171,    0.341
    0.006,    0.152,    0.334
    0.006,    0.135,    0.318
    0.000,    0.131,    0.287
   -0.009,    0.139,    0.236
   -0.011,    0.151,    0.169
   -0.003,    0.164,    0.103
    0.007,    0.184,    0.056
    0.011,    0.219,    0.033
    0.012,    0.263,    0.024
    0.017,    0.295,    0.016
    0.027,    0.302,    0.004
    0.033,    0.288,   -0.012
    0.032,    0.266,   -0.036
    0.023,    0.243,   -0.073
    0.014,    0.216,   -0.136
    0.004,    0.180,   -0.223
   -0.009,    0.138,   -0.320
   -0.024,    0.098,   -0.408
   -0.036,    0.065,   -0.469
   -0.046,    0.041,   -0.499
   -0.057,    0.019,   -0.502
   -0.075,   -0.008,   -0.487
   -0.097,   -0.043,   -0.463
   -0.123,   -0.081,   -0.433
   -0.154,   -0.113,   -0.392
   -0.191,   -0.134,   -0.335
   -0.235,   -0.146,   -0.266
   -0.279,   -0.153,   -0.200
   -0.318,   -0.160,   -0.150
   -0.350,   -0.166,   -0.114
   -0.380,   -0.166,   -0.080
   -0.410,   -0.159,   -0.045
   -0.437,   -0.147,   -0.021
   -0.452,   -0.139,   -0.014
   -0.457,   -0.140,   -0.016
   -0.458,   -0.147,   -0.010
   -0.459,   -0.154,    0.016
   -0.454,   -0.161,    0.055
   -0.437,   -0.179,    0.095
   -0.412,   -0.212,    0.128
   -0.389,   -0.259,    0.150
   -0.372,   -0.311,    0.162
   -0.353,   -0.357,    0.165
   -0.327,   -0.389,    0.155
   -0.294,   -0.400,    0.129
   -0.259,   -0.393,    0.092
   -0.227,   -0.378,    0.052
   -0.195,   -0.364,    0.021
   -0.165,   -0.356,    0.004
   -0.142,   -0.350,   -0.002
   -0.127,   -0.346,    0.002
   -0.117,   -0.342,    0.012
   -0.103,   -0.338,    0.023
   -0.082,   -0.327,    0.021
   -0.059,   -0.309,    0.002
   -0.037,   -0.288,   -0.030
   -0.024,   -0.265,   -0.063
   -0.021,   -0.243,   -0.087
   -0.028,   -0.225,   -0.093
   -0.050,   -0.214,   -0.077
   -0.089,   -0.212,   -0.043
   -0.142,   -0.209,   -0.003
   -0.198,   -0.198,    0.033
   -0.248,   -0.186,    0.057
   -0.283,   -0.175,    0.073
   -0.301,   -0.165,    0.085
   -0.299,   -0.147,    0.097
   -0.270,   -0.124,    0.115
   -0.216,   -0.106,    0.143
   -0.147,   -0.101,    0.177
   -0.077,   -0.108,    0.207
   -0.008,   -0.121,    0.219
    0.062,   -0.139,    0.210
    0.133,   -0.157,    0.185
    0.193,   -0.164,    0.147
    0.237,   -0.157,    0.104
    0.266,   -0.142,    0.068
    0.288,   -0.124,    0.055
    0.304,   -0.101,    0.072
    0.308,   -0.064,    0.109
    0.301,   -0.020,    0.143
    0.293,    0.021,    0.150
    0.289,    0.055,    0.121
    0.286,    0.095,    0.066
    0.273,    0.150,    0.000
    0.250,    0.217,   -0.063
    0.223,    0.276,   -0.119
    0.193,    0.315,   -0.164
    0.157,    0.328,   -0.193
    0.117,    0.312,   -0.198
    0.076,    0.267,   -0.181
    0.037,    0.202,   -0.155
   -0.001,    0.133,   -0.130
   -0.034,    0.073,   -0.114
   -0.052,    0.025,   -0.105
   -0.044,   -0.009,   -0.098
   -0.007,   -0.023,   -0.089
    0.050,   -0.018,   -0.081
    0.123,   -0.002,   -0.078
    0.207,    0.015,   -0.085
    0.293,    0.035,   -0.102
