SITE CODE= ìﬂê{âñå¥ésÂØè¿
LAT=  36.9715
LON= 139.9164
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 08 10
NS, EW, UD
   -0.014,   -0.012,   -0.004
   -0.015,   -0.020,   -0.004
    0.005,    0.008,   -0.003
    0.017,    0.026,   -0.003
    0.003,    0.003,   -0.004
   -0.012,   -0.022,   -0.003
   -0.009,   -0.008,    0.000
    0.005,    0.019,    0.002
    0.009,    0.010,   -0.000
   -0.000,   -0.018,   -0.005
   -0.009,   -0.010,   -0.004
   -0.005,    0.021,   -0.000
    0.005,    0.021,    0.000
    0.008,   -0.013,   -0.003
   -0.000,   -0.025,   -0.006
   -0.007,    0.003,   -0.003
   -0.000,    0.026,   -0.000
    0.006,    0.007,   -0.002
   -0.000,   -0.021,   -0.005
   -0.008,   -0.014,   -0.003
    0.001,    0.016,    0.000
    0.015,    0.022,   -0.000
    0.007,   -0.003,   -0.004
   -0.015,   -0.022,   -0.005
   -0.018,   -0.009,   -0.001
    0.005,    0.017,    0.001
    0.021,    0.018,   -0.001
    0.006,   -0.005,   -0.005
   -0.015,   -0.018,   -0.003
   -0.012,   -0.002,   -0.000
    0.007,    0.016,    0.000
    0.010,    0.009,   -0.003
    0.000,   -0.009,   -0.003
   -0.005,   -0.009,   -0.001
    0.000,    0.007,   -0.000
    0.001,    0.010,   -0.001
   -0.004,   -0.003,   -0.001
   -0.001,   -0.009,   -0.001
    0.008,    0.004,   -0.000
    0.006,    0.012,   -0.001
   -0.008,   -0.000,   -0.004
   -0.012,   -0.012,   -0.003
    0.001,   -0.002,   -0.001
    0.014,    0.015,   -0.001
    0.008,    0.010,   -0.003
   -0.006,   -0.009,   -0.003
   -0.009,   -0.014,   -0.001
   -0.000,    0.003,    0.000
    0.005,    0.013,   -0.001
    0.003,    0.002,   -0.005
   -0.001,   -0.009,   -0.004
   -0.002,   -0.002,   -0.000
   -0.002,    0.009,    0.002
   -0.000,    0.003,   -0.000
    0.001,   -0.009,   -0.004
    0.001,   -0.005,   -0.005
    0.001,    0.012,   -0.001
    0.001,    0.011,   -0.000
   -0.001,   -0.011,   -0.002
   -0.004,   -0.020,   -0.003
   -0.002,    0.004,   -0.001
    0.005,    0.025,    0.001
    0.008,    0.009,   -0.002
   -0.002,   -0.019,   -0.005
   -0.012,   -0.016,   -0.003
   -0.005,    0.011,    0.001
    0.009,    0.018,    0.001
